family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,variant,controlled_bos_size,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
controlled_bos,9,5.0,reference,1,HDS,Sharable,HDS-Sharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,9,7,0.7777777777777778,0.9893271910004842,0,3,9,4.0,"{""1"":1,""2"":1,""9"":1}",8,0.8888888888888888,1,0,9,2,9,2,5,276,779,0.988708441000199,0.0,0,0,0,8,2.3342439092743916e-13,2.291500322826323e-13,0.035,9.674928604967288,61.39084980532503,86.51181686431148,0.025713330724966746,0.017675029178030315,0.03375163227190318,0.10373030482465133,0.12659348496975914,0.25042102460967525,0.1035998165372491,0.17878631902374478,0.05284003561817684,0.2282627239675797,10,1,1,1,1,0.0,9.674928604967288,0.0,5,0.9952156100007414,0.1028654216104271,0.9942654160004167,4.938267984426003,0.027,4.9112679844260025,9.723742771261778,31.119091447395398,9.674928604967288,9,9,1.0,8.94098519087596,0.5197127957869898,bos_scaling,hds_full,9,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.9961300819995813
controlled_bos,9,5.0,reference,1,HDS,NonSharable,HDS-NonSharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,9,5,0.5555555555555556,0.015496776999498252,0,5,9,3.8,"{""1"":1,""2"":1,""3"":1,""4"":1,""9"":1}",5,0.5555555555555556,0,4,5,3,9,0,5,96,424,0.01509550999981002,0.0,0,0,0,5,2.220446049250313e-16,1.1102230246251565e-16,0.035,10.363972933345847,61.39084980532503,82.05914502328653,0.029177604478462016,0.02002659034476078,0.03832861861216325,0.10737137945491905,0.14676607568613176,0.29378200488676326,0.12917144159913604,0.30154641134548604,0.04898328448770648,0.21311742902515063,10,1,1,1,1,0.0,10.363972933345847,0.4444444444444444,5,0.015907429002254503,0.0015348775131467888,0.01509550999981002,4.934267984426002,0.023,4.9112679844260025,0.29561545191787464,32.211413836475714,10.363972933345847,9,9,1.0,8.2519408624974,0.5567265215667265,bos_scaling,hds_full,9,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.01667444199847523
controlled_bos,9,5.0,reference,1,PBQS,Sharable,PBQS-Sharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,9,6,0.6666666666666666,0.002828861997841159,0,2,9,6.0,"{""3"":1,""9"":1}",0,0.0,0,6,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.015,18.111816003063534,61.39084980532503,61.39084980532503,0.08259730385632738,0.05568170819418891,0.10951289951846586,0.23230536461804657,0.18445982948845305,0.2648301506547272,0.18139467544272017,0.23081340122326868,0.04519395868048501,0.09805094928891842,6,1,1,1,1,0.0,18.111816003063534,0.6666666666666666,3,0.003921859999536537,0.00021653598948184828,0.0,4.920267984426003,0.009000000000000001,4.9112679844260025,38.93369287635026,41.81496563124838,18.111816003063534,9,9,1.0,0.5040977927797137,0.9729211362757667,bos_scaling,pbqs,9,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0045346929982770234
controlled_bos,9,5.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,9,4,0.4444444444444444,0.0022125050018075854,0,3,9,5.0,"{""1"":1,""5"":1,""9"":1}",0,0.0,0,5,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,15.396456526130471,61.39084980532503,71.31027830851285,0.044332733821080675,0.0313380532057797,0.05732741443638164,0.15698629370105074,0.1476114031448607,0.20818811901426099,0.12431960495357515,0.18835658015057177,0.0405176298518879,0.15093792566475617,8,1,1,1,1,0.0,15.396456526130471,0.5555555555555556,4,0.003566662002413068,0.00023165473148706786,0.0,4.928267984426003,0.017,4.9112679844260025,18.843614066869428,37.676710488252176,15.396456526130471,9,9,1.0,3.219457269712777,0.8270588645274212,bos_scaling,pbqs,9,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.004310098000132712
controlled_bos,9,5.0,reference,2,HDS,Sharable,HDS-Sharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,9,7,0.7777777777777778,3.720391116999963,0,3,9,4.0,"{""1"":1,""2"":1,""9"":1}",8,0.8888888888888888,1,0,9,2,9,2,5,276,779,3.719878413998231,0.0,0,0,0,8,1.3322676295501878e-15,8.881784197001252e-16,0.035,11.117751528816914,58.38360897957621,81.18377784817264,0.03658540508314557,0.025290884940259807,0.04787992522603133,0.10923776310274226,0.15647602507066638,0.30429490980644647,0.1446718387547834,0.3348231181589797,0.043651722713318325,0.19227945360931398,10,1,1,1,1,0.0,11.117751528816914,0.0,5,3.7253770519964746,0.3350836760778829,3.7245852230007586,4.697688718366097,0.027,4.670688718366097,13.154257365898646,32.771328930822676,11.117751528816914,9,9,1.0,8.451721634290404,0.5681170584487821,bos_scaling,hds_full,9,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,3.726063324000279
controlled_bos,9,5.0,reference,2,HDS,NonSharable,HDS-NonSharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,9,5,0.5555555555555556,0.016126766000525095,0,5,9,3.8,"{""1"":1,""2"":1,""3"":1,""4"":1,""9"":1}",5,0.5555555555555556,0,4,5,3,9,0,5,96,424,0.01573449100033031,0.0,0,0,0,5,1.6653345369377348e-16,1.6653345369377348e-16,0.035,8.628168311485336,58.38360897957621,86.32630254600858,0.03386847193809019,0.02371275583557049,0.044024188040609896,0.10324626926478236,0.17857988441309042,0.3012113876807958,0.15357012352210003,0.3034969241001306,0.05672386177704286,0.3065460668808194,10,1,1,1,1,0.0,8.628168311485336,0.4444444444444444,5,0.016466200995637337,0.0019084237118692329,0.01573449100033031,4.6996887183660965,0.029,4.670688718366097,0.2653256473596768,30.97388077943471,8.628168311485336,9,9,1.0,10.941304851621982,0.44089936604687424,bos_scaling,hds_full,9,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.01716108600157895
controlled_bos,9,5.0,reference,2,PBQS,Sharable,PBQS-Sharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,9,6,0.6666666666666666,0.0022807070017734077,0,2,9,6.0,"{""3"":1,""9"":1}",0,0.0,0,6,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.015,18.781213068957744,58.38360897957621,58.38360897957621,0.11096264441706152,0.08038832975111895,0.1415369590830041,0.24114711642347356,0.2568151358145901,0.3434089101192311,0.2260827752126535,0.34863453108392856,0.041448234300388694,0.09731201972673462,6,1,1,1,1,0.0,18.781213068957744,0.6666666666666666,3,0.003101750000496395,0.00016515173908670882,0.0,4.679688718366096,0.009000000000000001,4.670688718366096,45.8585401344015,43.40648095622524,18.781213068957744,9,9,1.0,0.7882600941495745,0.9597199123563728,bos_scaling,pbqs,9,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0035873820015694946
controlled_bos,9,5.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,9,4,0.4444444444444444,0.0018219529993075412,0,3,9,5.0,"{""1"":1,""5"":1,""9"":1}",0,0.0,0,5,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,15.666739308903452,58.38360897957621,72.3062081568095,0.059406138220078814,0.04330776491598247,0.07550451152417516,0.1648054295486779,0.19553437848467423,0.3070922109028129,0.1638214138655977,0.2705114368388405,0.03815463302138993,0.140976485067554,8,1,1,1,1,0.0,15.666739308903452,0.5555555555555556,4,0.0031924739996611606,0.00020377399130187024,0.0,4.687688718366096,0.017,4.670688718366096,20.26242032549081,39.55330309168271,15.666739308903452,9,9,1.0,3.9027338542038663,0.8005703157322925,bos_scaling,pbqs,9,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0037161239997658413
controlled_bos,9,5.0,reference,3,HDS,Sharable,HDS-Sharable,3.6465298593341817,14.586119437336725,1,4.999999999999999,downstream_reserved,1,idle_only,1,1,1,0.0,18.232649296670907,18.232649296670907,4.999999999999999,20,5,9,6,0.6666666666666666,9.47987307999938,0,3,9,4.333333333333333,"{""1"":1,""3"":1,""9"":1}",8,0.8888888888888888,1,0,9,2,9,2,5,276,779,9.479378112999257,0.0,0,0,0,8,2.2037927038809357e-14,1.509903313490213e-14,0.035,8.580625060336994,65.4158140842327,90.27387758470886,0.034702001609581014,0.022900795524844555,0.04650320769431747,0.10821014835735236,0.19539789505165941,0.3800190821420209,0.180242346985287,0.3464084656085363,0.06330692224103643,0.30334917103348213,10,1,1,1,1,0.0,8.580625060336994,0.0,5,9.485425908998877,1.1054469624648007,9.484585488000448,5.256265126738616,0.023,5.233265126738616,9.976144843718394,32.4630445072057,8.580625060336994,9,9,1.0,9.652024236333913,0.47061866439254807,bos_scaling,hds_full,9,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,9.486104690000502
controlled_bos,9,5.0,reference,3,HDS,NonSharable,HDS-NonSharable,3.6465298593341817,14.586119437336725,1,4.999999999999999,downstream_reserved,1,idle_only,1,1,1,0.0,18.232649296670907,18.232649296670907,4.999999999999999,20,5,9,4,0.4444444444444444,0.011651802000415046,0,5,9,4.0,"{""1"":1,""2"":1,""3"":1,""5"":1,""9"":1}",5,0.5555555555555556,0,4,5,3,9,0,5,96,424,0.011359647000062978,0.0,0,0,0,5,7.771561172376096e-16,4.440892098500626e-16,0.035,13.170184166733469,65.4158140842327,86.12978787097242,0.03360491373045986,0.02110052466486516,0.04610930279605456,0.1108445722160126,0.11008213160162283,0.23787719571774615,0.11523301194883728,0.21076093753753852,0.04099393636931665,0.1321751739465202,10,1,1,1,1,0.0,13.170184166733469,0.4444444444444444,5,0.015700312000262784,0.0011921102849814476,0.014935331997548928,5.256265126738616,0.023,5.233265126738616,0.22949023997186835,33.25337166480378,13.170184166733469,9,9,1.0,5.062465129937438,0.7223406731756864,bos_scaling,hds_full,9,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.016363087001082022
