family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,variant,controlled_bos_size,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
controlled_bos,15,5.0,reference,1,HDS,Sharable,HDS-Sharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,15,9,0.6,15.1868582040006,0,11,15,4.454545454545454,"{""1"":1,""2"":2,""3"":2,""4"":3,""5"":1,""6"":1,""15"":1}",11,0.7333333333333333,0,4,11,9,15,0,5,675,1709,15.18620148699847,0.0492175445470978,1,0,1,11,0.0,0.0,0.035,12.82913399014239,93.76904515675629,136.06998399081604,0.04715657305904989,0.03358788440165041,0.06072526171644937,0.16002805961995378,0.1826367658667262,0.3184613374662431,0.154679597104849,0.27200247807287853,0.06111036901818161,0.3059713469370155,10,1,1,1,1,0.0,12.82913399014239,0.26666666666666666,5,15.200918882994301,1.1848749022868057,15.199141616994893,7.540523612540504,0.039,7.501523612540504,20.904550518018276,48.008417885986134,12.82913399014239,15,15,1.0,5.786779805700858,0.6891487643763697,bos_scaling,hds_full,15,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,15.202003517999401
controlled_bos,15,5.0,reference,1,HDS,NonSharable,HDS-NonSharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,15,5,0.3333333333333333,0.01646321700172848,0,11,15,6.363636363636363,"{""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1,""8"":1,""9"":1,""10"":1,""15"":1}",5,0.3333333333333333,0,10,5,9,15,0,5,150,664,0.01608908900016104,0.0,0,0,0,5,1.6653345369377348e-16,1.1102230246251565e-16,0.035,15.614079735174606,93.76904515675629,139.17642866039523,0.04452122800981706,0.02946837359619353,0.05957408242344059,0.15663550703475976,0.11681848756247115,0.17732735649574197,0.12167182638906633,0.20391150863767568,0.05036981246388944,0.2324370065092258,10,1,1,1,1,0.0,15.614079735174606,0.6666666666666666,5,0.017566929003805853,0.0011250697640688978,0.01608908900016104,7.550523612540504,0.049,7.501523612540503,0.4161974170032676,46.990652110427924,15.614079735174606,15,15,1.0,3.0018340606686422,0.8387490351755431,bos_scaling,hds_full,15,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.018570904998341575
controlled_bos,15,5.0,reference,1,PBQS,Sharable,PBQS-Sharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,15,6,0.4,0.003361525999935111,0,4,15,7.25,"{""1"":1,""4"":1,""9"":1,""15"":1}",0,0.0,0,11,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,18.4982826058279,93.76904515675629,119.45350031481846,0.07732286636537655,0.0564708173008064,0.09817491542994672,0.24164124407762919,0.21578838772099337,0.3551083847203598,0.18077905242063347,0.2559809132280273,0.052079153900595775,0.169634323315482,8,1,1,1,1,0.0,18.4982826058279,0.7333333333333333,4,0.006560049001564039,0.0003546301643968446,0.0,7.532523612540504,0.031,7.501523612540504,64.74742121144224,57.993898578631004,18.4982826058279,15,15,1.0,0.11763119001534861,0.9936811487577035,bos_scaling,pbqs,15,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.007333510999160353
controlled_bos,15,5.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,15,4,0.26666666666666666,0.002750004998233635,0,4,15,9.0,"{""3"":1,""7"":1,""11"":1,""15"":1}",0,0.0,0,11,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,18.037027223995647,93.76904515675629,111.5862516212422,0.07613899217782681,0.05731437264572009,0.09496361170993353,0.23472194903625035,0.2265680760289058,0.30899660599534967,0.17371821616459657,0.2849445544115459,0.052974786042396416,0.15902282350351024,8,1,1,1,1,0.0,18.037027223995647,0.7333333333333333,4,0.00683086199205718,0.00037871329389411296,0.0,7.532523612540504,0.031,7.501523612540504,41.678170974421,56.333267768700075,18.037027223995647,15,15,1.0,0.5788865718476011,0.9689036714396013,bos_scaling,pbqs,15,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.007609562002471648
controlled_bos,15,5.0,reference,2,HDS,Sharable,HDS-Sharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,15,8,0.5333333333333333,4.50441300500097,0,11,15,4.636363636363637,"{""1"":1,""2"":1,""3"":3,""4"":3,""5"":1,""7"":1,""15"":1}",11,0.7333333333333333,0,4,11,9,15,0,5,675,1709,4.503682498001581,0.0,0,0,0,11,8.881784197001252e-16,8.881784197001252e-16,0.035,17.888669126367923,98.75115715505716,145.96659368185846,0.06579652613887112,0.041185947948148144,0.09040710432959409,0.19861625415710496,0.1583489342607597,0.2249979808792997,0.1649288195522132,0.3034757007114566,0.04627407442187788,0.2318194125466913,10,1,1,1,1,0.0,17.888669126367923,0.26666666666666666,5,4.526145298004849,0.2530174417130509,4.5239619970052445,7.9450925724045725,0.045,7.9000925724045725,27.646972079483884,59.58487624713149,17.888669126367923,15,15,1.0,1.6808040367393957,0.9141109204764861,bos_scaling,hds_full,15,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,4.527325095001288
controlled_bos,15,5.0,reference,2,HDS,NonSharable,HDS-NonSharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,15,5,0.3333333333333333,0.028042590001859935,0,11,15,6.363636363636363,"{""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1,""8"":1,""9"":1,""10"":1,""15"":1}",5,0.3333333333333333,0,10,5,9,15,0,5,150,664,0.0274425869974948,1.5825726006679227e-16,0,0,0,5,1.6653345369377348e-16,1.6653345369377348e-16,0.035,17.427701554719018,98.75115715505716,152.87900219013454,0.06384673385701486,0.043158400415043624,0.08453506729898609,0.1911777418466474,0.17679788081396391,0.30568093335586005,0.14452636526474552,0.2824099286418447,0.04781534332867192,0.25134627149032474,10,1,1,1,1,0.0,17.427701554719018,0.6666666666666666,5,0.029469986009644344,0.001690985235036031,0.0274425869974948,7.9530925724045725,0.053,7.9000925724045725,0.37116382068428344,57.353322553994225,17.427701554719018,15,15,1.0,2.1417716083883,0.8905554794175041,bos_scaling,hds_full,15,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.030820577001577476
controlled_bos,15,5.0,reference,2,PBQS,Sharable,PBQS-Sharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,15,6,0.4,0.004202227999485331,0,4,15,7.0,"{""1"":1,""3"":1,""9"":1,""15"":1}",0,0.0,0,10,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.045,19.291557900663584,98.75115715505716,132.3674457859069,0.0749609517494643,0.048721164300469605,0.10120073919845897,0.21819189721627125,0.19604891276127184,0.3318909431149286,0.19405841998404788,0.37833275852765275,0.042345065771854415,0.17951423759210658,10,1,1,1,1,0.0,19.291557900663584,0.6666666666666666,5,0.007388663998426637,0.0003829998612072944,0.0,7.937092572404572,0.037,7.9000925724045725,63.062693223020204,65.45756916488138,19.291557900663584,15,15,1.0,0.27791526244373443,0.9857985312058546,bos_scaling,pbqs,15,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.008274673000414623
controlled_bos,15,5.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,15,4,0.26666666666666666,0.002816344000166282,0,4,15,8.5,"{""2"":1,""6"":1,""11"":1,""15"":1}",0,0.0,0,10,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,19.12147969189634,98.75115715505716,130.6213017503679,0.07311827316910313,0.04776122665841413,0.09847531967979213,0.21218088961010254,0.1914672330797086,0.42954047473055185,0.18530840540092802,0.315288552778048,0.04264865408205391,0.19024779163778033,10,1,1,1,1,0.0,19.12147969189634,0.6666666666666666,5,0.006398058001650497,0.0003346005698691815,0.0,7.943092572404573,0.043000000000000003,7.9000925724045725,38.3153516900899,63.65426688303076,19.12147969189634,15,15,1.0,0.4479934712109781,0.977107535421263,bos_scaling,pbqs,15,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.00725862900071661
controlled_bos,15,5.0,reference,3,HDS,Sharable,HDS-Sharable,3.6465298593341817,14.586119437336725,1,4.999999999999999,downstream_reserved,1,idle_only,1,1,1,0.0,18.232649296670907,18.232649296670907,4.999999999999999,20,5,15,8,0.5333333333333333,15.418472288001794,0,11,15,4.545454545454546,"{""1"":1,""2"":2,""3"":2,""4"":3,""5"":1,""7"":1,""15"":1}",11,0.7333333333333333,0,4,11,9,15,0,5,675,1709,15.417804053002328,0.07963623611999121,1,0,1,11,1.3322676295501878e-15,1.3322676295501878e-15,0.035,15.242990468140649,96.68395099256728,154.35141787461944,0.06140637477785223,0.03787094488915064,0.08494180466655382,0.18703057298023829,0.18176050319197617,0.32681907052129033,0.17979834185266208,0.30836459309255515,0.05376934290940064,0.3117268049886872,10,1,1,1,1,0.0,15.242990468140649,0.26666666666666666,5,15.462262618002569,1.0143851136245359,15.460460736005189,7.785716079405382,0.051000000000000004,7.7347160794053815,27.7684397512414,56.10917189407149,15.242990468140649,15,15,1.0,2.989658828530258,0.8360271850851572,bos_scaling,hds_full,15,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,15.463314234999416
controlled_bos,15,5.0,reference,3,HDS,NonSharable,HDS-NonSharable,3.6465298593341817,14.586119437336725,1,4.999999999999999,downstream_reserved,1,idle_only,1,1,1,0.0,18.232649296670907,18.232649296670907,4.999999999999999,20,5,15,5,0.3333333333333333,0.030160850001266226,0,11,15,6.363636363636363,"{""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1,""8"":1,""9"":1,""10"":1,""15"":1}",5,0.3333333333333333,0,10,5,9,15,0,5,150,664,0.029665442001714837,0.0,0,0,0,5,3.3306690738754696e-16,3.3306690738754696e-16,0.035,16.979755915561476,96.68395099256728,142.95828087109828,0.06044068135684499,0.03520649906528449,0.08567486364840549,0.18723696695794134,0.14339743491843307,0.2534118230073551,0.16458094333691783,0.25660435961129474,0.04773278696548107,0.22390166556465957,10,1,1,1,1,0.0,16.979755915561476,0.6666666666666666,5,0.03163982200567261,0.0018633849722583817,0.029665442001714837,7.783716079405382,0.049,7.7347160794053815,0.5035296783741012,56.1710900873824,16.979755915561476,15,15,1.0,1.2528933811094305,0.9312829769978521,bos_scaling,hds_full,15,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.03279656500308192
