family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,variant,controlled_bos_size,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
controlled_bos,4,5.0,reference,1,HDS,Sharable,HDS-Sharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,4,4,1.0,0.145213938998495,0,1,4,4.0,"{""4"":1}",4,1.0,0,0,4,1,4,5,5,81,279,0.14473279199955869,0.0,0,0,0,4,2.6173507805538065e-13,2.3092638912203256e-13,0.015,7.933924760939204,26.090373850703678,38.986055912206474,0.02660705293201373,0.019919757602019153,0.033294348262008305,0.11937230756740949,0.21089318022438133,0.3916455251650824,0.12409317648288741,0.20502152498906115,0.04601327906318212,0.11412663142767514,6,1,1,1,1,0.0,7.933924760939204,0.0,2,0.145213938998495,0.01830291354833882,0.14473279199955869,2.099229908056294,0.012,2.087229908056294,5.0989148128985455,14.324676908089138,7.933924760939204,4,4,1.0,10.681989034904044,0.42619045446540327,bos_scaling,hds_full,4,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.14590481800041744
controlled_bos,4,5.0,reference,1,HDS,NonSharable,HDS-NonSharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,4,4,1.0,0.011176323001564015,0,1,4,4.0,"{""4"":1}",4,1.0,0,0,4,1,4,5,5,51,224,0.010808965998876374,0.0,0,0,0,4,4.440892098500626e-16,3.3306690738754696e-16,0.025,6.7381417229297895,26.090373850703678,34.48870604176086,0.01923583190074098,0.012621580360612375,0.025850083440869587,0.07288607165288306,0.13534138968567055,0.3363744302239351,0.13026139280867496,0.26150271358988775,0.03996681604093652,0.14297223471111178,8,1,1,1,1,0.0,6.7381417229297895,0.0,4,0.011176323001564015,0.001658665469076016,0.010808965998876374,2.095229908056294,0.008,2.087229908056294,0.04139315608854652,17.492657196691937,6.7381417229297895,4,4,1.0,11.877772072913459,0.361956001560039,bos_scaling,hds_full,4,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.01163991399880615
controlled_bos,4,5.0,reference,1,PBQS,Sharable,PBQS-Sharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,4,4,1.0,0.0011795669997809455,0,1,4,4.0,"{""4"":1}",0,0.0,0,2,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.01,14.40455745736614,26.090373850703678,26.090373850703678,0.05331892197566309,0.03386522172590507,0.07277262222542111,0.17623044415276773,0.14106044629057546,0.21571548718626515,0.15156166187154949,0.19019896918027196,0.036225165442152055,0.06286011282516546,4,1,1,1,1,0.0,14.40455745736614,0.5,2,0.0011795669997809455,8.188845809891533e-05,0.0,2.091229908056294,0.004,2.087229908056294,13.459544509007879,21.147653298332127,14.40455745736614,4,4,1.0,4.211356338477108,0.7737765449140905,bos_scaling,pbqs,4,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0014974200021242723
controlled_bos,4,5.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,4,4,1.0,0.0010790570013341494,0,1,4,4.0,"{""4"":1}",0,0.0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,7.9828587785649585,26.090373850703678,31.512452483445866,0.01937352043908223,0.012144842779029275,0.026602198099135187,0.08407241018307803,0.10751993872883127,0.2839256769648225,0.11613349001100773,0.22072823708602993,0.0333622107727747,0.12067947168428211,8,1,1,1,1,0.0,7.9828587785649585,0.0,4,0.0010790570013341494,0.00013517175128182918,0.0,2.095229908056294,0.008,2.087229908056294,0.18144950731705953,20.177378443938725,7.9828587785649585,4,4,1.0,10.63305501727829,0.42881906663896635,bos_scaling,pbqs,4,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0013873759999114554
controlled_bos,4,5.0,reference,2,HDS,Sharable,HDS-Sharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,4,4,1.0,0.11388927000007243,0,1,4,4.0,"{""4"":1}",4,1.0,0,0,4,1,4,5,5,81,279,0.11348418800116633,0.0,0,0,0,4,8.881784197001252e-16,8.881784197001252e-16,0.015,8.560722277103608,27.55523617877608,41.37142687818058,0.03115197204848795,0.022658215915735285,0.03964572818124061,0.123490359664775,0.16822550607639108,0.19648441223787766,0.1425427614490536,0.2411804444456382,0.04506918039865344,0.1113636899406304,6,1,1,1,1,0.0,8.560722277103608,0.0,2,0.11388927000007243,0.013303698719987581,0.11348418800116633,2.216418894302086,0.012,2.204418894302086,6.728361202628814,14.818843159773003,8.560722277103608,4,4,1.0,11.00875088600371,0.43745287396098215,bos_scaling,hds_full,4,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.11447129699809011
controlled_bos,4,5.0,reference,2,HDS,NonSharable,HDS-NonSharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,4,4,1.0,0.008062495999183739,0,1,4,4.0,"{""4"":1}",4,1.0,0,0,4,1,4,5,5,51,224,0.007754897997074295,0.0,0,0,0,4,7.216449660063518e-16,3.885780586188048e-16,0.025,6.126661255942999,27.55523617877608,35.90207130491242,0.022786132971434316,0.015465462604831094,0.030106803338037533,0.07359541485339073,0.1518773192415942,0.18318620637713223,0.16727592334513885,0.3094360614354142,0.04633832115958893,0.14497617828395412,8,1,1,1,1,0.0,6.126661255942999,0.0,4,0.008062495999183739,0.0013159689531329869,0.007754897997074295,2.212418894302086,0.008,2.204418894302086,0.0,17.662899564813774,6.126661255942999,4,4,1.0,13.44281190716432,0.31307236556030943,bos_scaling,hds_full,4,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.008462932997645112
controlled_bos,4,5.0,reference,2,PBQS,Sharable,PBQS-Sharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,4,4,1.0,0.0011659970004984643,0,1,4,4.0,"{""4"":1}",0,0.0,0,2,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.01,13.961306281337514,27.55523617877608,27.55523617877608,0.06924172409511611,0.05395757703930245,0.08452587115092977,0.17924182930355123,0.2318876584410835,0.3432960113606735,0.18162885932224976,0.21537192902269026,0.039473722047928955,0.06828541700353565,4,1,1,1,1,0.0,13.961306281337514,0.5,2,0.0011659970004984643,8.351632555021636e-05,0.0,2.208418894302086,0.004,2.204418894302086,12.120653409591117,21.50901951642615,13.961306281337514,4,4,1.0,5.6081668817698045,0.7134226948765074,bos_scaling,pbqs,4,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0014705700014019385
controlled_bos,4,5.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,4,4,1.0,0.0010386859976279084,0,1,4,4.0,"{""4"":1}",0,0.0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,8.360986713315654,27.55523617877608,32.51457695637925,0.026138337237753356,0.020349829006283657,0.03192684546922306,0.0810501243995236,0.17701165644245653,0.4390081042334693,0.13685982560496418,0.22674476037244443,0.03355007156256125,0.10623386509063733,8,1,1,1,1,0.0,8.360986713315654,0.0,4,0.0010386859976279084,0.00012423007394255317,0.0,2.212418894302086,0.008,2.204418894302086,0.15715943722550518,19.452029855885662,8.360986713315654,4,4,1.0,11.208486449791664,0.42724638745400256,bos_scaling,pbqs,4,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0013361700002860744
controlled_bos,4,5.0,reference,3,HDS,Sharable,HDS-Sharable,3.4861615649929094,13.944646259971638,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,17.430807824964546,17.430807824964546,5.0,20,5,4,4,1.0,0.12461701600113884,0,1,4,4.0,"{""4"":1}",4,1.0,0,0,4,1,4,5,5,81,279,0.12424747600016417,0.0,0,0,0,4,0.0,0.0,0.02,6.408301140408314,29.29157309732372,44.015584720469526,0.018612314515662143,0.012916608431605634,0.024308020599718653,0.052870431368495965,0.11364786008256451,0.14280179245928132,0.07328158515573709,0.10489961891518954,0.04800644287087627,0.14670516974182354,8,1,1,1,1,0.0,6.408301140408314,0.0,3,0.12461701600113884,0.01944618601260032,0.12424747600016417,2.3553258477858976,0.012,2.3433258477858976,2.400221205622467,9.516677646329274,6.408301140408314,4,4,1.0,11.022506684556232,0.3676422346433246,bos_scaling,hds_full,4,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.12507223399734357
controlled_bos,4,5.0,reference,3,HDS,NonSharable,HDS-NonSharable,3.4861615649929094,13.944646259971638,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,17.430807824964546,17.430807824964546,5.0,20,5,4,4,1.0,0.010979470000165747,0,1,4,4.0,"{""4"":1}",4,1.0,0,0,4,1,4,5,5,51,224,0.010650429998349864,9.127101135386872e-16,0,0,0,4,0.0,0.0,0.025,5.265724547209287,29.29157309732372,36.484883788892304,0.0191573544548091,0.013338877848314237,0.024975831061303962,0.049365882844461785,0.16794389351197164,0.34247037528265206,0.1357981555615449,0.31502300577759057,0.05699292452049294,0.16444562019468648,8,1,1,1,1,0.0,5.265724547209287,0.0,4,0.010979470000165747,0.002085082480431798,0.010650429998349864,2.3513258477858976,0.008,2.3433258477858976,0.061978031360294505,11.847811882670829,5.265724547209287,4,4,1.0,12.165083277755258,0.30209297240186844,bos_scaling,hds_full,4,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.011377392998838332
