family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,variant,controlled_bos_size,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
controlled_bos,12,5.0,reference,1,HDS,Sharable,HDS-Sharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,12,8,0.6666666666666666,3.544789736999519,0,7,12,3.7142857142857144,"{""1"":1,""2"":3,""3"":1,""4"":1,""12"":1}",10,0.8333333333333334,0,2,10,5,12,0,5,453,1199,3.5442119560029823,0.0,0,0,0,10,4.566347300283269e-13,2.353672812205332e-13,0.035,13.906719618790001,78.0008714522457,112.73864719054188,0.03556130126604262,0.024547978074281693,0.046574624457803554,0.13283256752219932,0.12187206823514163,0.1642948474944785,0.10945190283717206,0.2092421627199734,0.04686922653764658,0.24023605558524594,10,1,1,1,1,0.0,13.906719618790001,0.16666666666666666,5,3.556689107994316,0.2557532765087686,3.555434519006667,6.272069716179657,0.032,6.240069716179657,17.860133978984873,39.849770256659795,13.906719618790001,12,12,1.0,4.709194177053247,0.7470339501623195,bos_scaling,hds_full,12,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,3.55760611200094
controlled_bos,12,5.0,reference,1,HDS,NonSharable,HDS-NonSharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,12,5,0.4166666666666667,0.01614333000179613,0,8,12,5.0,"{""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1,""12"":1}",5,0.4166666666666667,0,7,5,6,12,0,5,123,544,0.0157613110022794,0.0,0,0,0,5,2.220446049250313e-16,1.1102230246251565e-16,0.035,10.275915040498239,78.0008714522457,112.82281609688114,0.035897179987593314,0.026622672947178645,0.04517168702800798,0.1323042690640347,0.1903725584128927,0.28371017792897085,0.13808999177369816,0.30984010107522636,0.06343615383784525,0.3052925083169539,10,1,1,1,1,0.0,10.275915040498239,0.5833333333333334,5,0.016841630007547792,0.0016389421225432015,0.0157613110022794,6.278069716179656,0.038,6.240069716179656,0.43888708045901004,39.69128071921041,10.275915040498239,12,12,1.0,8.33999875534501,0.5519962733600943,bos_scaling,hds_full,12,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.017675671999313636
controlled_bos,12,5.0,reference,1,PBQS,Sharable,PBQS-Sharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,12,6,0.5,0.0028141109978605527,0,3,12,6.333333333333333,"{""1"":1,""6"":1,""12"":1}",0,0.0,0,8,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,17.69378696158739,78.0008714522457,91.88003749251081,0.062128559455826446,0.04456537968539256,0.07969173922626033,0.2134524995433128,0.18457606208792623,0.35062381335328324,0.16126411640886743,0.2618996259745766,0.04486817221696101,0.11874777341065179,8,1,1,1,1,0.0,17.69378696158739,0.6666666666666666,4,0.004635592998965876,0.0002619898730005957,0.0,6.260069716179657,0.02,6.240069716179657,42.533002628670445,51.228599890395074,17.69378696158739,12,12,1.0,0.9221268342558595,0.9504656690846,bos_scaling,pbqs,12,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.005263578001176938
controlled_bos,12,5.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,12,4,0.3333333333333333,0.0023577310021209996,0,3,12,8.0,"{""4"":1,""8"":1,""12"":1}",0,0.0,0,8,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,16.077625784100025,78.0008714522457,94.12461047235286,0.05957434387082968,0.0445797731736193,0.07456891456804006,0.19881291200118412,0.203230802364449,0.3172817442211668,0.15656463123932132,0.2366555896052188,0.04951803607283233,0.15760786776062402,8,1,1,1,1,0.0,16.077625784100025,0.6666666666666666,4,0.004759799001476495,0.0002960511126079138,0.0,6.264069716179657,0.024,6.240069716179657,31.4540648906987,47.71509888028418,16.077625784100025,12,12,1.0,2.538288011743223,0.8636495613602381,bos_scaling,pbqs,12,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.005384819000028074
controlled_bos,12,5.0,reference,2,HDS,Sharable,HDS-Sharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,12,7,0.5833333333333334,11.25430586800212,0,8,12,4.0,"{""1"":1,""2"":2,""3"":2,""4"":1,""5"":1,""12"":1}",9,0.75,0,3,9,6,12,0,5,453,1199,11.253669229998195,0.0,0,0,0,9,1.0547118733938987e-15,1.0547118733938987e-15,0.035,14.518683667126288,80.66202918890468,113.8297214342557,0.051083572079895306,0.03376479185535298,0.06840235230443764,0.1580542601783442,0.16199807745450884,0.3074038695324046,0.15315394657114828,0.2665791567912095,0.046273505416245156,0.21655372455750738,10,1,1,1,1,0.0,14.518683667126288,0.25,5,11.271406373998616,0.7763380367270987,11.26998643999832,6.484962335112375,0.032,6.452962335112375,17.886358046993255,47.41627805350326,14.518683667126288,12,12,1.0,5.05078949598103,0.7419046770506393,bos_scaling,hds_full,12,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,11.272254826999415
controlled_bos,12,5.0,reference,2,HDS,NonSharable,HDS-NonSharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,12,5,0.4166666666666667,0.023385895001410972,0,8,12,5.0,"{""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1,""12"":1}",5,0.4166666666666667,0,7,5,6,12,0,5,123,544,0.022971087997575523,0.0,0,0,0,5,1.6653345369377348e-16,1.6653345369377348e-16,0.035,12.542869201277457,80.66202918890468,122.17268952730605,0.04945482934858626,0.033956532208255806,0.06495312648891673,0.1498006017400096,0.18944294862521463,0.3245838301440736,0.1570673801650605,0.30207610876272717,0.054094860664962906,0.27656901062521455,10,1,1,1,1,0.0,12.542869201277457,0.5833333333333334,5,0.024223725002229912,0.0019312746241316773,0.022971087997575523,6.496962335112374,0.044,6.452962335112375,0.2653256473596768,44.940180522002876,12.542869201277457,12,12,1.0,7.026603961829862,0.6409405657850551,bos_scaling,hds_full,12,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.025105456003075233
controlled_bos,12,5.0,reference,2,PBQS,Sharable,PBQS-Sharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,12,6,0.5,0.002750274998106761,0,3,12,6.666666666666667,"{""2"":1,""6"":1,""12"":1}",0,0.0,0,8,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,19.528881113932073,80.66202918890468,95.22140772452532,0.0861347913470342,0.05796245566777556,0.11430712702629284,0.23678731418461219,0.21213811855339365,0.3231017224416826,0.2046420989565679,0.3558201827312017,0.04204949918194908,0.11233881198165424,8,1,1,1,1,0.0,19.528881113932073,0.6666666666666666,4,0.004726467999716988,0.0002420245160049177,0.0,6.472962335112374,0.02,6.452962335112375,47.65278179172089,56.828955404306924,19.528881113932073,12,12,1.0,0.04059204917524539,0.9979257464502534,bos_scaling,pbqs,12,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.005359572001907509
controlled_bos,12,5.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,12,4,0.3333333333333333,0.002407976000540657,0,4,12,6.25,"{""1"":1,""4"":1,""8"":1,""12"":1}",0,0.0,0,8,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,18.991663065974205,80.66202918890468,88.92957896234576,0.08667614415108621,0.058780339444004785,0.11457194885816764,0.23179931630041573,0.22298373802636798,0.3308454177711582,0.21134590163071781,0.36644026335546637,0.042907661052730826,0.1184206092830573,8,1,1,1,1,0.0,18.991663065974205,0.6666666666666666,4,0.005230119004409062,0.00027539025867510437,0.0,6.472962335112374,0.02,6.452962335112375,41.02587090828663,55.631835912099774,18.991663065974205,12,12,1.0,0.5778100971331135,0.9704739063582759,bos_scaling,pbqs,12,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.005856911997398129
controlled_bos,12,5.0,reference,3,HDS,Sharable,HDS-Sharable,3.6465298593341817,14.586119437336725,1,4.999999999999999,downstream_reserved,1,idle_only,1,1,1,0.0,18.232649296670907,18.232649296670907,4.999999999999999,20,5,12,7,0.5833333333333334,15.045111464998627,0,7,12,3.7142857142857144,"{""1"":2,""2"":2,""3"":1,""5"":1,""12"":1}",10,0.8333333333333334,0,2,10,4,12,0,5,453,1199,15.044505713001854,0.024517615232233184,1,0,1,10,6.217248937900877e-15,4.884981308350689e-15,0.035,15.742175673523827,81.40495456578064,119.71219230453546,0.04923087936468366,0.03221436217041357,0.06624739655895376,0.1484426651708126,0.1483419208331405,0.2660797038913699,0.13376695665065647,0.2663087270527809,0.04331583136021576,0.2328719215553182,10,1,1,1,1,0.0,15.742175673523827,0.16666666666666666,5,15.07396826400145,0.9575530458190599,15.072424193000188,6.554396365262451,0.042,6.512396365262451,20.119251874995452,44.53279955124378,15.742175673523827,12,12,1.0,2.4904736231470803,0.8634058285977225,bos_scaling,hds_full,12,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,15.07505230699826
controlled_bos,12,5.0,reference,3,HDS,NonSharable,HDS-NonSharable,3.6465298593341817,14.586119437336725,1,4.999999999999999,downstream_reserved,1,idle_only,1,1,1,0.0,18.232649296670907,18.232649296670907,4.999999999999999,20,5,12,5,0.4166666666666667,0.03805663800085313,0,8,12,5.0,"{""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1,""12"":1}",5,0.4166666666666667,0,7,5,6,12,0,5,123,544,0.03754272200239939,0.0,0,0,0,5,3.3306690738754696e-16,3.3306690738754696e-16,0.035,12.130434550272954,81.40495456578064,122.86719566322763,0.04693015149865702,0.02806756291698917,0.06579274008032487,0.14435778063717347,0.14943635069784023,0.2582666320555123,0.1708401847550817,0.3306472409233756,0.05642085009962008,0.29226712422109224,10,1,1,1,1,0.0,12.130434550272954,0.5833333333333334,5,0.03887867200683104,0.0032050518755699655,0.03754272200239939,6.554396365262451,0.042,6.512396365262451,0.3650774065855902,43.307334191152044,12.130434550272954,12,12,1.0,6.102214746397953,0.6653138747361221,bos_scaling,hds_full,12,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.039796117998776026
controlled_bos,12,5.0,reference,3,PBQS,Sharable,PBQS-Sharable,3.6465298593341817,14.586119437336725,1,4.999999999999999,downstream_reserved,1,queue_aware,1,1,1,0.0,18.232649296670907,18.232649296670907,4.999999999999999,20,5,12,6,0.5,0.002830454999639187,0,4,12,5.25,"{""1"":1,""2"":1,""6"":1,""12"":1}",0,0.0,0,8,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,18.050774122127514,81.40495456578064,104.9502003299866,0.0825783262248657,0.05145731388161936,0.11369933856811205,0.23442066703292214,0.20133299919066178,0.3574828680540632,0.2219997974159056,0.35869586738203185,0.04640215348965273,0.16844804956119686,8,1,1,1,1,0.0,18.050774122127514,0.6666666666666666,4,0.005011884000850841,0.00027765479568585543,0.0,6.536396365262451,0.024,6.512396365262451,42.579997684124265,56.26096008790131,18.050774122127514,12,12,1.0,0.18187517454339286,0.990024753310173,bos_scaling,pbqs,12,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.005697194003005279
controlled_bos,12,5.0,reference,3,PBQS,NonSharable,PBQS-NonSharable,3.6465298593341817,14.586119437336725,1,4.999999999999999,downstream_reserved,1,queue_aware,1,1,1,0.0,18.232649296670907,18.232649296670907,4.999999999999999,20,5,12,4,0.3333333333333333,0.0024509399991075043,0,4,12,6.25,"{""1"":1,""4"":1,""8"":1,""12"":1}",0,0.0,0,8,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,18.0509842520062,81.40495456578064,96.3726010194026,0.08021246430484702,0.04891960937953515,0.1115053192301589,0.22975196275219079,0.18551480010650745,0.2938934239789794,0.21402077722327162,0.3556613723005469,0.045926425979751814,0.15893425147217294,8,1,1,1,1,0.0,18.0509842520062,0.6666666666666666,4,0.005182697001146153,0.0002871143716481911,0.0,6.532396365262451,0.02,6.512396365262451,38.06749718580363,55.14047106052578,18.0509842520062,12,12,1.0,0.18166504466470812,0.9900362782331431,bos_scaling,pbqs,12,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.005841418998898007
controlled_bos,12,5.0,reference,4,HDS,Sharable,HDS-Sharable,4.039905132074078,16.159620528296312,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,20.19952566037039,20.19952566037039,5.0,20,5,12,8,0.6666666666666666,15.075265299998136,0,8,12,3.25,"{""1"":3,""2"":2,""3"":1,""4"":1,""12"":1}",10,0.8333333333333334,0,2,10,4,12,0,5,453,1199,15.074627229001635,0.0502438346780256,1,0,1,10,5.551115123125783e-17,5.551115123125783e-17,0.035,13.429898731836074,68.90881149417712,97.73971339805993,0.0454950292246406,0.0244947050303124,0.0664953534189688,0.144010847725733,0.13639088407938676,0.2613730731277819,0.16574141267711573,0.41952743366682593,0.04276541654890072,0.22862416453546522,10,1,1,1,1,0.0,13.429898731836074,0.16666666666666666,5,15.085340172998258,1.1232653703663378,15.08414182800334,5.548704919534169,0.036000000000000004,5.512704919534169,15.059585626217158,43.2032543177199,13.429898731836074,12,12,1.0,6.769626928534317,0.664862084270835,bos_scaling,hds_full,12,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,15.086214243998256
controlled_bos,12,5.0,reference,4,HDS,NonSharable,HDS-NonSharable,4.039905132074078,16.159620528296312,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,20.19952566037039,20.19952566037039,5.0,20,5,12,5,0.4166666666666667,0.024003304999496322,0,8,12,5.0,"{""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1,""12"":1}",5,0.4166666666666667,0,7,5,6,12,0,5,123,544,0.023598863001097925,0.0,0,0,0,5,5.551115123125783e-17,5.551115123125783e-17,0.035,10.759618496157069,68.90881149417712,97.7612657374259,0.04110424414564326,0.02279252219146375,0.05941596609982276,0.13713866811887557,0.1503065117052658,0.31135391868529294,0.15851448827642375,0.33216729808948114,0.05338037362134661,0.31856239143523174,10,1,1,1,1,0.0,10.759618496157069,0.5833333333333334,5,0.02468575200327905,0.0022942962161805153,0.023598863001097925,5.548704919534169,0.036000000000000004,5.512704919534169,0.41278604995066437,41.14160043566267,10.759618496157069,12,12,1.0,9.439907164213322,0.5326668891669297,bos_scaling,hds_full,12,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.025485452999419067
controlled_bos,12,5.0,reference,4,PBQS,Sharable,PBQS-Sharable,4.039905132074078,16.159620528296312,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,20.19952566037039,20.19952566037039,5.0,20,5,12,8,0.6666666666666666,0.0030290510003396776,0,2,12,8.0,"{""4"":1,""12"":1}",0,0.0,0,8,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,19.878632608152586,68.90881149417712,77.34389129436046,0.07912316186004074,0.041419495644368545,0.11682682807571294,0.2335113564362285,0.15551481734533928,0.250388724505656,0.21831798331176175,0.3479083732937301,0.03508909332404924,0.0915642116528308,8,1,1,1,1,0.0,19.878632608152586,0.6666666666666666,4,0.004080296999745769,0.0002052604462377541,0.0,5.528704919534169,0.016,5.512704919534169,75.97626658819782,56.04272554469484,19.878632608152586,12,12,1.0,0.32089305221780506,0.9841138322942222,bos_scaling,pbqs,12,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.00513236299957498
controlled_bos,12,5.0,reference,4,PBQS,NonSharable,PBQS-NonSharable,4.039905132074078,16.159620528296312,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,20.19952566037039,20.19952566037039,5.0,20,5,12,5,0.4166666666666667,0.002401906000159215,0,3,12,7.333333333333333,"{""3"":1,""7"":1,""12"":1}",0,0.0,0,7,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,18.5335435357451,68.90881149417712,79.60786533246986,0.052119139839871945,0.028398699954129202,0.07583957972561468,0.17175023202069267,0.1253737104861344,0.24867992865254704,0.15715780502773075,0.2898544914205615,0.03020629778349316,0.11892523750041713,10,1,1,1,1,0.0,18.5335435357451,0.5833333333333334,5,0.004782060001161881,0.0002580218937592189,0.0,5.538704919534169,0.026000000000000002,5.512704919534169,45.95397839709761,51.5250696062078,18.5335435357451,12,12,1.0,1.665982124625291,0.9175237006731404,bos_scaling,pbqs,12,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.005425400002422975
controlled_bos,12,5.0,reference,5,HDS,Sharable,HDS-Sharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,12,9,0.75,1.6602675020003517,0,4,12,4.5,"{""1"":1,""2"":1,""3"":1,""12"":1}",11,0.9166666666666666,0,1,11,3,12,1,5,453,1199,1.6596264779982448,0.0,0,0,0,11,4.2532644073389747e-13,2.1760371282653068e-13,0.035,15.75524020607796,70.00395158486825,93.51837852111109,0.03998649091542183,0.03121172573589661,0.048761256094947046,0.136956449595338,0.15894699937383502,0.35534585417538433,0.11760320052705016,0.26986474897813645,0.036739722572089864,0.17616247840789917,10,1,1,1,1,0.0,15.75524020607796,0.08333333333333333,5,1.669232963999093,0.10594779528370164,1.6681643829979294,5.626316126789459,0.026000000000000002,5.600316126789459,24.252559423458663,41.086934878601404,15.75524020607796,12,12,1.0,4.188626885930603,0.7899792017963773,bos_scaling,hds_full,12,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.6700518920006289
controlled_bos,12,5.0,reference,5,HDS,NonSharable,HDS-NonSharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,12,5,0.4166666666666667,0.017571077001775848,0,8,12,5.0,"{""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1,""12"":1}",5,0.4166666666666667,0,7,5,6,12,0,5,123,544,0.017189529000461334,0.0,0,0,0,5,0.0,0.0,0.035,8.113323383442806,70.00395158486825,107.23805844324566,0.03327041569238064,0.024020826445408927,0.04252000493935235,0.10689327327039275,0.1969839939857628,0.26657697852579326,0.1718327555162028,0.30614010110699447,0.07269757043942261,0.4243033894937361,10,1,1,1,1,0.0,8.113323383442806,0.5833333333333334,5,0.01828791400475893,0.0022540595438460933,0.017189529000461334,5.640316126789459,0.04,5.600316126789459,0.7339839412433233,32.067981981117825,8.113323383442806,12,12,1.0,11.830543708565758,0.4068079347908303,bos_scaling,hds_full,12,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.01908663300127955
controlled_bos,12,5.0,reference,5,PBQS,Sharable,PBQS-Sharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,12,8,0.6666666666666666,0.0030318450008053333,0,3,12,5.666666666666667,"{""1"":1,""4"":1,""12"":1}",0,0.0,0,8,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,19.87139884137302,70.00395158486825,77.62534635996357,0.061108009688425044,0.047080542475047955,0.07513547690180213,0.18295391270805098,0.1766873307223701,0.3435412030394879,0.13924075661099058,0.27595956972277136,0.03561203296621476,0.09537429632346552,8,1,1,1,1,0.0,19.87139884137302,0.6666666666666666,4,0.004371318998892093,0.00021998043689761983,0.0,5.616316126789459,0.016,5.600316126789459,62.55660554919364,43.908939049932236,19.87139884137302,12,12,1.0,0.07246825063554496,0.9963663892112186,bos_scaling,pbqs,12,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.004993214999558404
controlled_bos,12,5.0,reference,5,PBQS,NonSharable,PBQS-NonSharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,12,5,0.4166666666666667,0.0022954390005907044,0,3,12,7.333333333333333,"{""3"":1,""7"":1,""12"":1}",0,0.0,0,7,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,13.0164863520184,70.00395158486825,82.50703708082239,0.039551486205326225,0.031020532617397123,0.04808243979325533,0.12830301186395876,0.19053973208788202,0.33002208739500305,0.13851462110228463,0.2711830375402935,0.04379323771866568,0.15982541816026943,10,1,1,1,1,0.0,13.0164863520184,0.5833333333333334,5,0.004336710000643507,0.00033317055642831253,0.0,5.626316126789459,0.026000000000000002,5.600316126789459,31.576389025305954,38.49090355918763,13.0164863520184,12,12,1.0,6.927380739990163,0.652656091818525,bos_scaling,pbqs,12,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.005017822000809247
