family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,variant,controlled_bos_size,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
controlled_bos,5,5.0,reference,1,HDS,Sharable,HDS-Sharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,5,5,1.0,0.5681259569973918,0,1,5,5.0,"{""5"":1}",5,1.0,0,0,5,1,5,5,5,110,359,0.5675466539978515,0.0,0,0,0,5,2.2737367544323206e-13,2.2737367544323206e-13,0.02,7.933924760939204,31.1976302648832,44.7032188701199,0.02540023713510052,0.017072690477159484,0.03372778379304156,0.1041708615924949,0.15978992224265057,0.3916455251650824,0.14928863057104483,0.22208962123946255,0.04102407081757336,0.11736191250319589,8,1,1,1,1,0.0,7.933924760939204,0.0,3,0.5681259569973918,0.0716071772944489,0.5675466539978515,2.5088104211906557,0.013000000000000001,2.4958104211906558,3.1133153618085756,18.750755086649082,7.933924760939204,5,5,1.0,10.681989034904044,0.42619045446540327,bos_scaling,hds_full,5,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.5688338709987875
controlled_bos,5,5.0,reference,1,HDS,NonSharable,HDS-NonSharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,5,5,1.0,0.014667432002170244,0,1,5,5.0,"{""5"":1}",5,1.0,0,0,5,1,5,5,5,60,264,0.014288918999227462,0.0,0,0,0,5,3.3306690738754696e-16,3.3306690738754696e-16,0.035,7.9828587785649585,31.1976302648832,40.802236549508336,0.013671661754337091,0.00993781065148311,0.017405512857191073,0.06412590299895493,0.09815871504743821,0.2839256769648225,0.07182954743030887,0.12247362278472028,0.032227142466500325,0.11158503110678726,10,1,1,1,1,0.0,7.9828587785649585,0.0,5,0.014667432002170244,0.0018373658371051555,0.014288918999227462,2.510810421190656,0.015,2.4958104211906558,0.4606761036442262,19.237770899686478,7.9828587785649585,5,5,1.0,10.63305501727829,0.42881906663896635,bos_scaling,hds_full,5,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.015356829000666039
controlled_bos,5,5.0,reference,1,PBQS,Sharable,PBQS-Sharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,5,5,1.0,0.001684157999989111,0,1,5,5.0,"{""5"":1}",0,0.0,0,2,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.015,14.40455745736614,31.1976302648832,31.1976302648832,0.03916047400824019,0.02603205455432076,0.05228889346215961,0.13146582821248012,0.10843257614002684,0.20052554922544047,0.10890072871087132,0.19019896918027196,0.028877555229512436,0.060622862814358164,6,1,1,1,1,0.0,14.40455745736614,0.4,3,0.001684157999989111,0.00011691841314624169,0.0,2.5008104211906557,0.005,2.4958104211906558,13.491771105335046,23.66384907824642,14.40455745736614,5,5,1.0,4.211356338477108,0.7737765449140905,bos_scaling,pbqs,5,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.002130772998498287
controlled_bos,5,5.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,5,4,0.8,0.0013028399989707395,0,2,5,3.0,"{""1"":1,""5"":1}",0,0.0,0,1,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,9.933788085071049,31.1976302648832,36.30488667906272,0.022411926597604673,0.01458266071147724,0.030241192483732107,0.09335729661787198,0.10618588735089052,0.22816457965565928,0.11095497207429031,0.17737869280173788,0.0319197023680764,0.12971730636254628,8,1,1,1,1,0.0,9.933788085071049,0.2,4,0.0015822559980733786,0.00015928022467594867,0.0,2.5048104211906557,0.009000000000000001,2.4958104211906558,6.0140502993519425,22.405751188289276,9.933788085071049,5,5,1.0,8.6821257107722,0.5336180750519572,bos_scaling,pbqs,5,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.001959678000275744
controlled_bos,5,5.0,reference,2,HDS,Sharable,HDS-Sharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,5,5,1.0,0.5199967640000978,0,1,5,5.0,"{""5"":1}",5,1.0,0,0,5,1,5,5,5,110,359,0.5195730939994974,0.0,0,0,0,5,1.609823385706477e-14,1.5987211554602254e-14,0.02,8.016006846553118,30.353430378949,44.169621078353494,0.031478071588078985,0.02389689173246793,0.03905925144369004,0.10266082007265546,0.1886657913639074,0.3242141130859306,0.1480176972493191,0.3266741899403472,0.03958959873211126,0.11893123840645864,8,1,1,1,1,0.0,8.016006846553118,0.0,3,0.5199967640000978,0.06486980038243059,0.5195730939994974,2.44127443031592,0.013000000000000001,2.4282744303159203,6.22091666409389,18.478947613077985,8.016006846553118,5,5,1.0,11.5534663165542,0.40961791764864786,bos_scaling,hds_full,5,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.5205301780006266
controlled_bos,5,5.0,reference,2,HDS,NonSharable,HDS-NonSharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,5,5,1.0,0.012876374999905238,0,1,5,5.0,"{""5"":1}",5,1.0,0,0,5,1,5,5,5,60,264,0.01246969000203535,0.0,0,0,0,5,1.1102230246251565e-15,7.771561172376096e-16,0.035,8.360986713315654,30.353430378949,40.78212672982033,0.02038190109770159,0.017144199848162074,0.02361960234724111,0.06756025968049957,0.16110547564387012,0.4390081042334693,0.0965745747853214,0.17936015899111166,0.030040760585383623,0.11458503083324803,10,1,1,1,1,0.0,8.360986713315654,0.0,5,0.012876374999905238,0.001540054474599081,0.01246969000203535,2.44327443031592,0.015,2.42827443031592,0.28545607965834874,20.26807790414987,8.360986713315654,5,5,1.0,11.208486449791664,0.42724638745400256,bos_scaling,hds_full,5,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.013409188999503385
controlled_bos,5,5.0,reference,2,PBQS,Sharable,PBQS-Sharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,5,5,1.0,0.0014228479994926602,0,1,5,5.0,"{""5"":1}",0,0.0,0,2,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.015,13.961306281337514,30.353430378949,30.353430378949003,0.05697993946569477,0.04517602442042359,0.06878385451096596,0.13982846649850628,0.19414812701650289,0.3432960113606735,0.14780247591067752,0.21537192902269026,0.028988147448182858,0.06828541700353565,6,1,1,1,1,0.0,13.961306281337514,0.4,3,0.0014228479994926602,0.00010191367274813122,0.0,2.43327443031592,0.005,2.4282744303159203,12.157924301606684,25.16912396973113,13.961306281337514,5,5,1.0,5.6081668817698045,0.7134226948765074,bos_scaling,pbqs,5,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.001769795002473984
controlled_bos,5,5.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,5,4,0.8,0.0012287999998079613,0,2,5,3.0,"{""1"":1,""5"":1}",0,0.0,0,1,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,11.912850156311618,30.353430378949,35.312771156552174,0.032629611279123776,0.025872412842816828,0.03938680971543072,0.09630055962162767,0.15900358608588663,0.4471907232604101,0.1195374594675075,0.18719770200835958,0.025895872148081065,0.09237495881104371,8,1,1,1,1,0.0,11.912850156311618,0.2,4,0.0014947559975553304,0.0001254742549383436,0.0,2.43727443031592,0.009000000000000001,2.4282744303159203,5.628059943677821,23.112134309190644,11.912850156311618,5,5,1.0,7.6566230067957,0.6087465951188668,bos_scaling,pbqs,5,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0018379069988441188
controlled_bos,5,5.0,reference,3,HDS,Sharable,HDS-Sharable,3.4861615649929094,13.944646259971638,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,17.430807824964546,17.430807824964546,5.0,20,5,5,5,1.0,0.22346053100045538,0,1,5,5.0,"{""5"":1}",5,1.0,0,0,5,1,5,5,5,110,359,0.22301103100107866,0.0,0,0,0,5,4.440892098500626e-15,4.440892098500626e-15,0.02,7.85727136923242,37.09308488626976,52.08790736678438,0.026929649585517048,0.017166273733342563,0.03669302543769153,0.0744569371720879,0.15257655964880182,0.33149938067912005,0.1283100150602707,0.29667458490860804,0.0491170093544718,0.11899962013307297,8,1,1,1,1,0.0,7.85727136923242,0.0,3,0.22346053100045538,0.028439966051762487,0.22301103100107866,2.9804467909015804,0.013000000000000001,2.9674467909015805,4.22292026421157,13.402248690975822,7.85727136923242,5,5,1.0,9.573536455732127,0.4507692040514136,bos_scaling,hds_full,5,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.2239532639978279
controlled_bos,5,5.0,reference,3,HDS,NonSharable,HDS-NonSharable,3.4861615649929094,13.944646259971638,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,17.430807824964546,17.430807824964546,5.0,20,5,5,4,0.8,0.013854511998943053,0,2,5,3.0,"{""1"":1,""5"":1}",4,0.8,0,1,4,1,5,5,5,60,264,0.013541144999180688,0.0,0,0,0,4,0.0,0.0,0.025,5.265724547209287,37.09308488626976,44.28639557783834,0.023930084882018178,0.014127160125033861,0.0337330096390025,0.062319522913670065,0.17917144068500115,0.34247037528265206,0.19816264001558576,0.31502300577759057,0.07180857186209318,0.28552318552684036,8,1,1,1,1,0.0,5.265724547209287,0.2,4,0.013913479997427203,0.0026422726583374035,0.013541144999180688,2.9764467909015804,0.009000000000000001,2.9674467909015805,0.061978031360294505,14.956685499280816,5.265724547209287,5,5,1.0,12.165083277755258,0.30209297240186844,bos_scaling,hds_full,5,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.014359873999637784
