family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,variant,controlled_bos_size,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
controlled_bos,19,5.0,reference,1,HDS,Sharable,HDS-Sharable,3.9205886934969154,15.682354773987663,1,5.000000000000001,downstream_reserved,1,idle_only,1,1,1,0.0,19.60294346748458,19.60294346748458,5.000000000000001,20,5,19,11,0.5789473684210527,15.162544637998508,0,15,19,5.466666666666667,"{""1"":1,""2"":2,""3"":1,""4"":3,""5"":2,""6"":3,""7"":1,""8"":1,""19"":1}",13,0.6842105263157895,0,6,13,13,19,0,5,1041,2529,15.16178571799901,0.08877414148574136,1,0,1,13,6.895595205946847e-13,3.6060043839825084e-13,0.035,16.973262439822523,111.61229332846466,170.09247204234111,0.06695760138297847,0.042635006393286205,0.09128019637267074,0.22004385904158422,0.17706505897817398,0.3194626329423457,0.17635914298113745,0.2802506318813206,0.05536251459790921,0.2937449459881323,10,1,1,1,1,0.0,16.973262439822523,0.3157894736842105,5,15.183613598008378,0.8945607040391194,15.181382034996204,8.983983466277172,0.055,8.928983466277172,38.96208144347353,66.01315771247526,16.973262439822523,19,19,1.0,2.6296810276620555,0.8658527464498426,bos_scaling,hds_full,19,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,15.18494859600105
controlled_bos,19,5.0,reference,1,HDS,NonSharable,HDS-NonSharable,3.9205886934969154,15.682354773987663,1,5.000000000000001,downstream_reserved,1,idle_only,1,1,1,0.0,19.60294346748458,19.60294346748458,5.000000000000001,20,5,19,5,0.2631578947368421,0.02077674000247498,0,15,19,8.266666666666667,"{""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1,""8"":1,""9"":1,""10"":1,""11"":1,""12"":1,""13"":1,""14"":1,""19"":1}",5,0.2631578947368421,0,14,5,13,19,0,5,186,824,0.020276514998840867,0.0,0,0,0,5,5.551115123125783e-17,5.551115123125783e-17,0.035,15.521101538176945,111.61229332846466,168.4161634407074,0.06512585223844203,0.042633225906173175,0.08761847857071087,0.21531181041872108,0.19361688770550572,0.30619230379664775,0.17551935681473294,0.30027096039202517,0.06045585362672177,0.3177443380135423,10,1,1,1,1,0.0,15.521101538176945,0.7368421052631579,5,0.022555374995135935,0.001453207102579474,0.020276514998840867,8.991983466277173,0.063,8.928983466277172,0.8128307507635658,64.59354312561632,15.521101538176945,19,19,1.0,4.081841929307634,0.7917740294421504,bos_scaling,hds_full,19,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.023770577998220688
controlled_bos,19,5.0,reference,1,PBQS,Sharable,PBQS-Sharable,3.9205886934969154,15.682354773987663,1,5.000000000000001,downstream_reserved,1,queue_aware,1,1,1,0.0,19.60294346748458,19.60294346748458,5.000000000000001,20,5,19,8,0.42105263157894735,0.00466113099901122,0,6,19,7.666666666666667,"{""1"":1,""3"":1,""5"":1,""7"":1,""11"":1,""19"":1}",0,0.0,0,15,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,19.549016313542428,111.61229332846466,166.19393248685398,0.09779460197345743,0.059097303051421086,0.1364919008954938,0.29916828153790376,0.18876385751875266,0.2739031060886877,0.22060703245673743,0.30997237178056514,0.05988560005610305,0.25365841183829374,8,1,1,1,1,0.0,19.549016313542428,0.7894736842105263,4,0.010593394999887096,0.0005418889027448713,0.0,8.983983466277172,0.055,8.928983466277172,101.78181555259167,71.8003875690969,19.549016313542428,19,19,1.0,0.05392715394215131,0.9972490277273104,bos_scaling,pbqs,19,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.011615186998824356
controlled_bos,19,5.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,3.9205886934969154,15.682354773987663,1,5.000000000000001,downstream_reserved,1,queue_aware,1,1,1,0.0,19.60294346748458,19.60294346748458,5.000000000000001,20,5,19,5,0.2631578947368421,0.0033027480021701194,0,5,19,9.6,"{""1"":1,""5"":1,""9"":1,""14"":1,""19"":1}",0,0.0,0,14,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,19.35335739797065,111.61229332846466,151.56333490468833,0.06857002643058654,0.04420398262586237,0.09293607023531072,0.23689814421832375,0.16550424065437153,0.2766722165643033,0.16095898413531656,0.31310613595763537,0.04778804839235155,0.20087236157293029,10,1,1,1,1,0.0,19.35335739797065,0.7368421052631579,5,0.009011564998218091,0.00046563316188037864,0.0,8.985983466277172,0.057,8.928983466277172,69.16402776957024,71.06944326549713,19.35335739797065,19,19,1.0,0.2495860695139278,0.9872679289246579,bos_scaling,pbqs,19,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.010091973999806214
controlled_bos,19,5.0,reference,2,HDS,Sharable,HDS-Sharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,19,10,0.5263157894736842,15.187566404998506,0,15,19,5.666666666666667,"{""1"":1,""2"":1,""3"":2,""4"":1,""5"":5,""6"":2,""7"":1,""9"":1,""19"":1}",13,0.6842105263157895,0,6,13,13,19,0,5,1041,2529,15.186843217001297,0.08087690737175716,1,0,1,13,4.718447854656915e-15,2.0539125955565396e-15,0.035,16.405529740459542,114.66885922796617,168.3664145351421,0.07115200603226693,0.04713602645171297,0.09516798561282089,0.21245722930007174,0.19857662308612906,0.3231722228677289,0.1838957709760479,0.307716597446689,0.05853568481248996,0.2850463141748233,10,1,1,1,1,0.0,16.405529740459542,0.3157894736842105,5,15.210727656998642,0.9271707709313243,15.208471625006496,9.226508738237293,0.053,9.173508738237292,33.786848220787924,63.73716879002152,16.405529740459542,19,19,1.0,3.163943422647776,0.8383225038161737,bos_scaling,hds_full,19,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,15.211913912000455
controlled_bos,19,5.0,reference,2,HDS,NonSharable,HDS-NonSharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,19,5,0.2631578947368421,0.019951680998929078,0,15,19,8.266666666666667,"{""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1,""8"":1,""9"":1,""10"":1,""11"":1,""12"":1,""13"":1,""14"":1,""19"":1}",5,0.2631578947368421,0,14,5,13,19,0,5,186,824,0.01956910100125242,0.0,0,0,0,5,0.0,0.0,0.035,17.536385232465335,114.66885922796617,176.22996343259982,0.07028203429915007,0.04823215102243597,0.09233191757586418,0.21021765146393473,0.19364688598559082,0.3677286971594104,0.16015025342717945,0.2964404411166937,0.055119669440082654,0.3094847758981739,10,1,1,1,1,0.0,17.536385232465335,0.7368421052631579,5,0.021737840004789177,0.0012395849952329763,0.01956910100125242,9.244508738237293,0.07100000000000001,9.173508738237294,0.9007023775124166,63.06529543918042,17.536385232465335,19,19,1.0,2.033087930641983,0.896109214913624,bos_scaling,hds_full,19,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.022918910002772463
controlled_bos,19,5.0,reference,2,PBQS,Sharable,PBQS-Sharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,19,7,0.3684210526315789,0.004104412000742741,0,6,19,7.833333333333333,"{""1"":1,""3"":1,""5"":1,""7"":1,""12"":1,""19"":1}",0,0.0,0,14,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.045,19.549814310491843,114.66885922796617,167.6972233861426,0.0779259860588354,0.05155536733173203,0.10429660478593876,0.23529732950461593,0.19512163062514257,0.2954176298464802,0.18863918554649806,0.3434477827094709,0.0490937432912182,0.25014686041301304,10,1,1,1,1,0.0,19.549814310491843,0.7368421052631579,5,0.010337184001400601,0.0005287612371772207,0.0,9.230508738237292,0.057,9.173508738237292,88.90605198813894,70.58919885138478,19.549814310491843,19,19,1.0,0.019658852615474842,0.9989954327103432,bos_scaling,pbqs,19,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.011329892000503605
controlled_bos,19,5.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,19,4,0.21052631578947367,0.0034945539991895203,0,5,19,10.0,"{""1"":1,""5"":1,""10"":1,""15"":1,""19"":1}",0,0.0,0,14,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,19.12147969189634,114.66885922796617,151.21391111356803,0.07915477396412066,0.05323565063083548,0.10507389729740584,0.2324228547789366,0.210564632405268,0.42954047473055185,0.19585262798968467,0.33957933374844196,0.049503852765817764,0.20029104993517188,10,1,1,1,1,0.0,19.12147969189634,0.7368421052631579,5,0.00891485499960254,0.00046622202587076167,0.0,9.230508738237292,0.057,9.173508738237292,61.690874222948274,69.72685643368098,19.12147969189634,19,19,1.0,0.4479934712109781,0.977107535421263,bos_scaling,pbqs,19,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.009878712000499945
controlled_bos,19,5.0,reference,3,HDS,Sharable,HDS-Sharable,3.6932203968500286,14.772881587400116,1,5.000000000000001,downstream_reserved,1,idle_only,1,1,1,0.0,18.466101984250145,18.466101984250145,5.000000000000001,20,5,19,9,0.47368421052631576,15.165651638999407,1,19,19,5.157894736842105,"{""1"":5,""2"":1,""3"":1,""4"":1,""5"":1,""6"":7,""8"":1,""10"":1,""19"":1}",13,0.6842105263157895,0,5,13,13,19,0,5,1041,2529,15.164872528999695,0.08928285653001737,1,0,1,13,2.7000623958883807e-13,2.291500322826323e-13,0.035,nan,110.30182025594472,169.5832323632735,0.06946880102578344,0.04147511422869772,0.09746248782286916,0.21185029021916868,0.1679423885507521,0.3212325776590516,0.1715656299640798,0.34748390215860014,0.05480511552657412,0.274906567444147,10,0,0,0,0,0.05263157894736842,nan,0.2777777777777778,5,15.220128582986945,0.0,15.217074856998806,8.882145620475578,0.058,8.824145620475578,35.53158603563462,63.5550870657506,0.0,18,19,0.9473684210526315,nan,nan,bos_scaling,hds_full,19,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,15.221350154002721
controlled_bos,19,5.0,reference,3,HDS,NonSharable,HDS-NonSharable,3.6932203968500286,14.772881587400116,1,5.000000000000001,downstream_reserved,1,idle_only,1,1,1,0.0,18.466101984250145,18.466101984250145,5.000000000000001,20,5,19,5,0.2631578947368421,0.022431393997976556,0,15,19,8.266666666666667,"{""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1,""8"":1,""9"":1,""10"":1,""11"":1,""12"":1,""13"":1,""14"":1,""19"":1}",5,0.2631578947368421,0,14,5,13,19,0,5,186,824,0.02201645599780022,0.0,0,0,0,5,4.440892098500626e-16,3.3306690738754696e-16,0.035,16.884271250835386,118.98888877482426,178.9940689214495,0.07443221417044718,0.04098394507258482,0.10788048326830955,0.22691696684650728,0.16063935467523818,0.2543017907314726,0.20683817883126068,0.3675508536603219,0.05922170044895608,0.3119819994554854,10,1,1,1,1,0.0,16.884271250835386,0.7368421052631579,5,0.024292486988997553,0.0014387643166888608,0.02201645599780022,9.58611110198594,0.067,9.51911110198594,0.5035296783741012,68.07509005395218,16.884271250835386,19,19,1.0,1.5818307334147583,0.9143386766322469,bos_scaling,hds_full,19,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.025752008998097153
