family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,variant,controlled_bos_size,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
controlled_bos,6,5.0,reference,1,HDS,Sharable,HDS-Sharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,6,6,1.0,1.338032227999065,0,1,6,6.0,"{""6"":1}",6,1.0,0,0,6,1,6,5,5,144,449,1.3374589149971143,0.0,0,0,0,6,2.2737367544323206e-13,2.2737367544323206e-13,0.015,10.218348079767607,34.36693200702182,34.36693200702182,0.04328268665706361,0.028422476633337877,0.058142896680789355,0.14608577905583017,0.16689083056163198,0.2639188385431325,0.17070145651794535,0.24603757503497933,0.044843428362057285,0.09112437512712553,6,1,1,1,1,0.0,10.218348079767607,0.0,3,1.338032227999065,0.13094408387284998,1.3374589149971143,2.755354560561746,0.006,2.749354560561746,6.6656608042867,26.29544023004943,10.218348079767607,6,6,1.0,8.397565716075642,0.5489039212272924,bos_scaling,hds_full,6,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.3386660420001135
controlled_bos,6,5.0,reference,1,HDS,NonSharable,HDS-NonSharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,6,5,0.8333333333333334,0.014419543000258273,0,2,6,3.5,"{""1"":1,""6"":1}",5,0.8333333333333334,0,1,5,1,6,5,5,69,304,0.014020849001099123,0.0,0,0,0,5,2.220446049250313e-16,1.1102230246251565e-16,0.035,10.281352136123253,34.36693200702182,46.63689503392614,0.013822580599866295,0.009004425625645802,0.018640735574086787,0.06782294845638986,0.06059057614052149,0.13572655874187606,0.05691517533464898,0.16824099099010761,0.02769591224068978,0.09710911493531628,10,1,1,1,1,0.0,10.281352136123253,0.16666666666666666,5,0.01449549600147293,0.0014098822615503457,0.014020849001099123,2.765354560561746,0.016,2.7493545605617458,0.29561545191787464,20.346884536916964,10.281352136123253,6,6,1.0,8.334561659719995,0.5522883404423037,bos_scaling,hds_full,6,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.015074257997184759
controlled_bos,6,5.0,reference,1,PBQS,Sharable,PBQS-Sharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,6,6,1.0,0.001659181001741672,0,1,6,6.0,"{""6"":1}",0,0.0,0,3,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.015,14.40455745736614,34.36693200702182,34.36693200702182,0.04328268665706361,0.028422476633337877,0.058142896680789355,0.14608577905583017,0.11838951686281755,0.18721953555488297,0.12109271010833413,0.19019896918027196,0.03181116542107295,0.056512001668690214,6,1,1,1,1,0.0,14.40455745736614,0.5,3,0.001659181001741672,0.00011518444816180084,0.0,2.755354560561746,0.006,2.749354560561746,16.05867963719582,26.29544023004943,14.40455745736614,6,6,1.0,4.211356338477108,0.7737765449140905,bos_scaling,pbqs,6,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.002077765002468368
controlled_bos,6,5.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,3.7231827591686497,14.892731036674599,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,18.615913795843248,18.615913795843248,5.0,20,5,6,4,0.6666666666666666,0.0013859540013072547,0,2,6,4.0,"{""2"":1,""6"":1}",0,0.0,0,2,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,10.516474975040685,34.36693200702182,37.53623374916045,0.02473294819959114,0.016336359356297594,0.03312953704288469,0.10408185272561636,0.11394832452674959,0.21552265261867024,0.11343767657720996,0.23906276469788615,0.032980501796992585,0.11157905006724161,8,1,1,1,1,0.0,10.516474975040685,0.3333333333333333,4,0.0019044860018766485,0.00018109547223729125,0.0,2.759354560561746,0.01,2.749354560561746,10.483739910541003,24.979644654147926,10.516474975040685,6,6,1.0,8.099438820802563,0.5649185471297633,bos_scaling,pbqs,6,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0022952179970161524
controlled_bos,6,5.0,reference,2,HDS,Sharable,HDS-Sharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,6,6,1.0,0.41261403799944674,0,1,6,6.0,"{""6"":1}",6,1.0,0,0,6,1,6,5,5,144,449,0.4121108680010366,0.0,0,0,0,6,1.1102230246251565e-16,1.1102230246251565e-16,0.02,9.454896138202084,36.52029090433407,49.826466808073576,0.03958386734436254,0.026363020789128864,0.05280471389959622,0.12523341588281325,0.1841906179251915,0.2748737280936612,0.20123692782203684,0.3045920193812595,0.04003312986355621,0.0939428547436046,8,1,1,1,1,0.0,9.454896138202084,0.0,3,0.41261403799944674,0.043640250719656055,0.4121108680010366,2.9356232723467253,0.014,2.9216232723467255,8.827218488660918,22.542014858906388,9.454896138202084,6,6,1.0,10.114577024905234,0.48314515467011165,bos_scaling,hds_full,6,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.41315387199938414
controlled_bos,6,5.0,reference,2,HDS,NonSharable,HDS-NonSharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,6,5,0.8333333333333334,0.013074630001938203,0,2,6,3.5,"{""1"":1,""6"":1}",5,0.8333333333333334,0,1,5,1,6,5,5,69,304,0.01272048299870221,0.0,0,0,0,5,4.996003610813204e-16,3.3306690738754696e-16,0.035,7.075856422243768,36.52029090433407,55.29582238134173,0.019694388666534633,0.013728488268509404,0.025660289064559864,0.06565986151288539,0.12387955181336467,0.23414482319789431,0.1144508544510919,0.21193588687139203,0.043412801798890996,0.21282558636437282,10,1,1,1,1,0.0,7.075856422243768,0.16666666666666666,5,0.01315514000452822,0.0018591586967725245,0.01272048299870221,2.941623272346725,0.02,2.921623272346725,0.28545607965834874,19.697958453865617,7.075856422243768,6,6,1.0,12.493616740863551,0.36157623474418743,bos_scaling,hds_full,6,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.014570597999409074
controlled_bos,6,5.0,reference,2,PBQS,Sharable,PBQS-Sharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,6,6,1.0,0.0016196319993468933,0,1,6,6.0,"{""6"":1}",0,0.0,0,3,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.015,13.961306281337514,36.52029090433407,36.52029090433407,0.06356000490399208,0.047401977752717164,0.07971803205526701,0.1580284692836625,0.20371436653924327,0.3432960113606735,0.17129779359219796,0.21537192902269026,0.034877625506195706,0.06828541700353565,6,1,1,1,1,0.0,13.961306281337514,0.5,3,0.0016196319993468933,0.00011600862889971139,0.0,2.9276232723467253,0.006,2.9216232723467255,15.609820124397977,28.445124471059252,13.961306281337514,6,6,1.0,5.6081668817698045,0.7134226948765074,bos_scaling,pbqs,6,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0020356820023152977
controlled_bos,6,5.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,6,4,0.6666666666666666,0.0013525840004149359,0,2,6,4.0,"{""2"":1,""6"":1}",0,0.0,0,2,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,11.912850156311618,36.52029090433407,41.479631681937235,0.03657765054210216,0.027207984842192973,0.04594731624201135,0.10995056171049483,0.16741197691082624,0.4471907232604101,0.14018902408207867,0.24174617073053967,0.031072517908304752,0.09237495881104371,8,1,1,1,1,0.0,11.912850156311618,0.3333333333333333,4,0.002449608000461012,0.00020562736610626892,0.0,2.9316232723467253,0.01,2.9216232723467255,8.706948712287913,26.388134810518764,11.912850156311618,6,6,1.0,7.6566230067957,0.6087465951188668,bos_scaling,pbqs,6,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.002841161000105785
controlled_bos,6,5.0,reference,3,HDS,Sharable,HDS-Sharable,3.4861615649929094,13.944646259971638,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,17.430807824964546,17.430807824964546,5.0,20,5,6,6,1.0,0.36725857100100257,0,1,6,6.0,"{""6"":1}",6,1.0,0,0,6,1,6,5,5,144,449,0.3668127659984748,0.0,0,0,0,6,7.993605777301127e-15,7.993605777301127e-15,0.02,7.879852615747483,43.08304704986367,58.077869530378294,0.039265125890699276,0.028801169341249034,0.049729082440149515,0.10778419486807912,0.2702622988304476,0.4138150062753131,0.19411643369576734,0.2958244063249138,0.05657787203889985,0.12266078395206105,8,1,1,1,1,0.0,7.879852615747483,0.0,3,0.36725857100100257,0.046607289363135435,0.3668127659984748,3.460643763989094,0.014,3.446643763989094,5.623669521593122,19.40115507625424,7.879852615747483,6,6,1.0,9.550955209217063,0.4520646831102052,bos_scaling,hds_full,6,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.3677866170000925
controlled_bos,6,5.0,reference,3,HDS,NonSharable,HDS-NonSharable,3.4861615649929094,13.944646259971638,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,17.430807824964546,17.430807824964546,5.0,20,5,6,4,0.6666666666666666,0.017660319001151947,0,2,6,4.0,"{""2"":1,""6"":1}",4,0.6666666666666666,1,1,5,1,6,5,5,69,304,0.017264300000533694,0.0,0,0,0,4,2.220446049250313e-16,2.220446049250313e-16,0.035,8.362380307153039,43.08304704986367,59.23937225429815,0.023584492508861556,0.016181690063189154,0.030987294954533957,0.06803167971372391,0.14864009518377116,0.33392106593250764,0.1323439031367186,0.27875468901927064,0.042761680697131293,0.18602651599948875,10,1,1,1,1,0.0,8.362380307153039,0.16666666666666666,5,0.017868309001642046,0.0021367491486075797,0.017264300000533694,3.4626437639890937,0.016,3.4466437639890937,0.061978031360294505,20.409503914117174,8.362380307153039,6,6,1.0,9.068427517811507,0.4797471460373953,bos_scaling,hds_full,6,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.01854252299744985
