family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,variant,controlled_bos_size,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
controlled_bos,16,5.0,reference,3,PBQS,Sharable,PBQS-Sharable,3.6465298593341817,14.586119437336725,1,4.999999999999999,downstream_reserved,1,queue_aware,1,1,1,0.0,18.232649296670907,18.232649296670907,4.999999999999999,20,5,16,8,0.5,0.003994403999968199,0,5,16,6.6,"{""1"":1,""3"":1,""5"":1,""8"":1,""16"":1}",0,0.0,0,11,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,18.001786081356865,101.80221754215597,143.03470658521397,0.06723340900725676,0.04023190894111061,0.09423490907340291,0.21662828145053137,0.16659797882669625,0.2648142802893937,0.18405370072758725,0.3458045602314961,0.047073314155715265,0.23187580185487439,10,1,1,1,1,0.0,18.001786081356865,0.6875,5,0.009929955005645752,0.0005516094325734423,0.0,8.186177403372477,0.042,8.144177403372478,81.01388438147677,64.9884844351594,18.001786081356865,16,16,1.0,0.23086321531404153,0.9873379226706129,bos_scaling,pbqs,16,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.01085809399955906
controlled_bos,16,5.0,reference,3,PBQS,NonSharable,PBQS-NonSharable,3.6465298593341817,14.586119437336725,1,4.999999999999999,downstream_reserved,1,queue_aware,1,1,1,0.0,18.232649296670907,18.232649296670907,4.999999999999999,20,5,16,4,0.25,0.0030794550002610777,0,5,16,8.0,"{""2"":1,""3"":1,""7"":1,""12"":1,""16"":1}",0,0.0,0,11,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,18.111988253789608,101.80221754215597,138.1929533426616,0.06723400783024963,0.040553748939028196,0.09391426672147107,0.21487088459988718,0.1678232656498238,0.2533770714938707,0.18163263408835276,0.3580791981886252,0.04657303865030714,0.22566101064965907,10,1,1,1,1,0.0,18.111988253789608,0.6875,5,0.007519418999436311,0.0004151625373245816,0.0,8.188177403372478,0.044,8.144177403372478,41.964467330688,64.46126537996615,18.111988253789608,16,16,1.0,0.12066104288129864,0.9933821442557265,bos_scaling,pbqs,16,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.008569130997784669
controlled_bos,16,5.0,reference,4,HDS,Sharable,HDS-Sharable,4.039905132074078,16.159620528296312,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,20.19952566037039,20.19952566037039,5.0,20,5,16,9,0.5625,15.089680124998267,0,12,16,4.333333333333333,"{""1"":1,""2"":3,""3"":3,""4"":2,""5"":1,""7"":1,""16"":1}",12,0.75,0,4,12,10,16,0,5,759,1899,15.088989296000364,0.06029283710818614,1,0,1,12,5.551115123125783e-17,5.551115123125783e-17,0.035,14.413331207271051,94.38387416568918,149.73254694946365,0.059064939082137974,0.03366150922211062,0.08446836894216532,0.18861510658382807,0.16630469064537298,0.31843863209062767,0.20984069695013532,0.3472201941080222,0.055459069111607404,0.3292363716482825,10,1,1,1,1,0.0,14.413331207271051,0.25,5,15.105785920004564,1.048042655981165,15.104007179998007,7.6027099332551344,0.052000000000000005,7.550709933255135,25.659286070415302,56.58453197514842,14.413331207271051,16,16,1.0,5.786194453099339,0.7135480035330077,bos_scaling,hds_full,16,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,15.106801371999609
controlled_bos,16,5.0,reference,4,HDS,NonSharable,HDS-NonSharable,4.039905132074078,16.159620528296312,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,20.19952566037039,20.19952566037039,5.0,20,5,16,5,0.3125,0.018273962999955984,0,12,16,6.833333333333333,"{""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1,""8"":1,""9"":1,""10"":1,""11"":1,""16"":1}",5,0.3125,0,11,5,10,16,0,5,159,704,0.017847087001428008,0.0,0,0,0,5,5.551115123125783e-17,5.551115123125783e-17,0.035,13.731082679633893,94.38387416568918,142.51587088072063,0.05394446510301798,0.032972148991320276,0.07491678121471568,0.17674722006725033,0.1682420281352878,0.2986497017558863,0.16913901271485662,0.2800801086330259,0.05779417466290411,0.3410938517689203,10,1,1,1,1,0.0,13.731082679633893,0.6875,5,0.01989010900069843,0.0014485462992805133,0.017847087001428008,7.604709933255134,0.054,7.550709933255134,0.652956140917852,53.0241660201751,13.731082679633893,16,16,1.0,6.468442980736498,0.6797725308259596,bos_scaling,hds_full,16,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.02117534400167642
controlled_bos,16,5.0,reference,4,PBQS,Sharable,PBQS-Sharable,4.039905132074078,16.159620528296312,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,20.19952566037039,20.19952566037039,5.0,20,5,16,8,0.5,0.004723313999420498,0,5,16,6.0,"{""1"":1,""2"":1,""3"":1,""8"":1,""16"":1}",0,0.0,0,12,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,19.983860316361564,94.38387416568918,130.01437648719863,0.09068003220296136,0.05258769837144141,0.1287723660344813,0.270883964306537,0.1806800108506397,0.24118053821614815,0.22371976115018213,0.329871243642669,0.04901301492667419,0.1819832548091337,8,1,1,1,1,0.0,19.983860316361564,0.75,4,0.008089396003924776,0.00040479646454002046,0.0,7.586709933255134,0.036000000000000004,7.550709933255135,88.52545319417025,65.01215143356887,19.983860316361564,16,16,1.0,0.2156653440088263,0.9893232471081268,bos_scaling,pbqs,16,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.00896898599967244
controlled_bos,16,5.0,reference,4,PBQS,NonSharable,PBQS-NonSharable,4.039905132074078,16.159620528296312,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,20.19952566037039,20.19952566037039,5.0,20,5,16,5,0.3125,0.003046196001378121,0,4,16,9.25,"{""3"":1,""7"":1,""11"":1,""16"":1}",0,0.0,0,11,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,20.163628430687872,94.38387416568918,121.4314982140373,0.06433925891313753,0.04096149901783316,0.08771701880844192,0.21556181638897967,0.16449436733358813,0.40220141126617265,0.1618398812642124,0.2711148071486213,0.03852030378530909,0.14791781275147303,10,1,1,1,1,0.0,20.163628430687872,0.6875,5,0.0069085760005691554,0.000342625635277761,0.0,7.588709933255134,0.038,7.550709933255134,71.10230852253852,64.6685449166939,20.163628430687872,16,16,1.0,0.03589722968251863,0.9982228676907525,bos_scaling,pbqs,16,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.007718584998656297
controlled_bos,16,5.0,reference,5,HDS,Sharable,HDS-Sharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,16,11,0.6875,15.146310742999049,0,10,16,3.9,"{""1"":2,""2"":3,""3"":2,""4"":1,""5"":1,""16"":1}",13,0.8125,0,3,13,7,16,0,5,759,1899,15.145502478000708,0.0830336639188253,1,0,1,13,5.39346345362901e-13,1.865174681370263e-13,0.035,15.401794912043647,86.56986654245001,127.05647714546235,0.04888898120283067,0.03816636656296708,0.05961159584269426,0.15441793003055546,0.18342730780854663,0.32188418243225847,0.13114506742933657,0.24033094597748736,0.04706907376458615,0.24300715100104028,10,1,1,1,1,0.0,15.401794912043647,0.1875,5,15.162600830994052,0.9844697269106892,15.160711696997168,6.979589323396001,0.054,6.925589323396001,33.383391386766455,46.32537900916664,15.401794912043647,16,16,1.0,4.542072179964917,0.7722571977134309,bos_scaling,hds_full,16,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,15.164103989998694
controlled_bos,16,5.0,reference,5,HDS,NonSharable,HDS-NonSharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,16,5,0.3125,0.023534276999271242,0,12,16,6.833333333333333,"{""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1,""8"":1,""9"":1,""10"":1,""11"":1,""16"":1}",5,0.3125,0,11,5,10,16,0,5,159,704,0.023074791999533772,1.964278776480948e-16,0,0,0,5,0.0,0.0,0.035,12.41191075066029,86.56986654245001,118.75227669735679,0.045619026420469805,0.033933316257930835,0.05730473658300877,0.14924136648528982,0.18464082474803917,0.2763496538368446,0.1490757800194027,0.2720484381270147,0.057872222488009196,0.3268954963132355,10,1,1,1,1,0.0,12.41191075066029,0.6875,5,0.025087087997235358,0.002021210795114747,0.023074791999533772,6.971589323396001,0.046,6.925589323396001,1.0435047693341597,44.77240994558695,12.41191075066029,16,16,1.0,7.531956341348273,0.6223422314939964,bos_scaling,hds_full,16,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.026327055002184352
controlled_bos,16,5.0,reference,5,PBQS,Sharable,PBQS-Sharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,16,10,0.625,0.0048546389989496674,0,3,16,8.0,"{""2"":1,""6"":1,""16"":1}",0,0.0,0,12,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,19.703980484211424,86.56986654245001,105.84585457192047,0.08325301597353917,0.06483495602600359,0.10167107592107474,0.2440981183657507,0.2443220568191796,0.41076302823645056,0.18880376899453938,0.2744139239197777,0.044913496243212926,0.12381334403264795,8,1,1,1,1,0.0,19.703980484211424,0.75,4,0.006835818996478338,0.0003469257900430729,0.0,6.953589323396001,0.028,6.925589323396001,102.5999016875783,58.58354840778017,19.703980484211424,16,16,1.0,0.2398866077971391,0.9879719110295685,bos_scaling,pbqs,16,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.007700967998971464
controlled_bos,16,5.0,reference,5,PBQS,NonSharable,PBQS-NonSharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,16,5,0.3125,0.0028861880018666852,0,4,16,8.75,"{""2"":1,""6"":1,""11"":1,""16"":1}",0,0.0,0,11,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,17.7667010143023,86.56986654245001,111.23929380791577,0.05184396315037151,0.04193212387169981,0.0617558024290432,0.17463849704347356,0.18571794473153275,0.3402014007134758,0.1225589722378144,0.23215937748145182,0.040091543926954784,0.17946359475629087,10,1,1,1,1,0.0,17.7667010143023,0.6875,5,0.006287342999712564,0.00035388353722231355,0.0,6.965589323396001,0.04,6.925589323396001,64.81437946565929,52.39154911304207,17.7667010143023,16,16,1.0,2.1771660777062642,0.8908353095384071,bos_scaling,pbqs,16,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.007103808999090688
