family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,variant,controlled_bos_size,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
controlled_bos,2,5.0,reference,1,HDS,Sharable,HDS-Sharable,2.84375630978134,11.37502523912536,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,14.218781548906701,14.218781548906701,5.0,20,5,2,2,1.0,0.017122477998782415,0,1,2,2.0,"{""2"":1}",2,1.0,0,0,2,1,2,5,5,38,149,0.016789702996902633,0.0,0,0,0,2,2.2737367544323206e-13,2.2737367544323206e-13,0.01,4.327130853244643,13.19469178920088,26.38938357840176,0.013251118410189045,0.01294702554007619,0.0135552112803019,0.06251417098205124,0.17952346687692186,0.17952346687692186,0.046989142713829764,0.046989142713829764,0.06708445600732278,0.2092546164365835,4,1,1,1,1,0.0,4.327130853244643,0.0,1,0.017122477998782415,0.003957004902207509,0.016789702996902633,1.0655753431360702,0.01,1.0555753431360702,1.0598027474267904,3.7508502589230748,4.327130853244643,2,2,1.0,9.891650695662058,0.30432501113833915,bos_scaling,hds_full,2,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.017660450001130812
controlled_bos,2,5.0,reference,1,HDS,NonSharable,HDS-NonSharable,2.84375630978134,11.37502523912536,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,14.218781548906701,14.218781548906701,5.0,20,5,2,2,1.0,0.005072513999039074,0,1,2,2.0,"{""2"":1}",2,1.0,0,0,2,1,2,5,5,33,144,0.0048722860010457225,0.0,0,0,0,2,1.1102230246251565e-16,1.1102230246251565e-16,0.015,3.4073844570463656,13.19469178920088,20.96730494565957,0.01209082619209771,0.010966760212272053,0.013214892171923367,0.03934270927763732,0.206519430115068,0.24674278978440886,0.1263984902069767,0.220713349723349,0.08200984233495098,0.26573816907984243,4,1,1,1,1,0.0,3.4073844570463656,0.0,2,0.005072513999039074,0.0014886826135950913,0.0048722860010457225,1.0615753431360702,0.006,1.0555753431360702,0.0,4.721125113316479,3.4073844570463656,2,2,1.0,10.811397091860336,0.23963969383215986,bos_scaling,hds_full,2,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.005428444001154276
controlled_bos,2,5.0,reference,1,PBQS,Sharable,PBQS-Sharable,2.84375630978134,11.37502523912536,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,14.218781548906701,14.218781548906701,5.0,20,5,2,2,1.0,0.0006847990007372573,0,1,2,2.0,"{""2"":1}",0,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.005,8.127051617889165,13.19469178920088,13.19469178920088,0.05300447364075618,0.05178810216030476,0.0542208451212076,0.12502834196410248,0.38233867283167805,0.38233867283167805,0.20014950441015047,0.20014950441015047,0.06494208433551418,0.11141458791445352,2,1,1,1,1,0.0,8.127051617889165,0.5,1,0.0006847990007372573,8.42616772889551e-05,0.0,1.0575753431360702,0.002,1.0555753431360702,5.751735618482981,7.5017005178461496,8.127051617889165,2,2,1.0,6.091729931017536,0.5715715928214724,bos_scaling,pbqs,2,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.000949242999922717
controlled_bos,2,5.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,2.84375630978134,11.37502523912536,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,14.218781548906701,14.218781548906701,5.0,20,5,2,2,1.0,0.0006449499996961094,0,1,2,2.0,"{""2"":1}",0,0.0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.01,6.183959861576036,13.19469178920088,13.19469178920088,0.02650223682037809,0.02589405108015238,0.0271104225606038,0.06251417098205124,0.25123757262117535,0.36651896738556533,0.13151972118571192,0.1414255810035866,0.042673924425628784,0.08862095978343838,4,1,1,1,1,0.0,6.183959861576036,0.0,2,0.0006449499996961094,0.00010429401453646212,0.0,1.0575753431360702,0.002,1.0555753431360702,0.0,7.5017005178461496,6.183959861576036,2,2,1.0,8.034821687330666,0.4349148933968627,bos_scaling,pbqs,2,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0009761340006662067
controlled_bos,2,5.0,reference,2,HDS,Sharable,HDS-Sharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,2,2,1.0,0.023639864000870148,0,1,2,2.0,"{""2"":1}",2,1.0,0,0,2,1,2,5,5,38,149,0.023394358999212272,0.0,0,0,0,2,1.1102230246251565e-16,1.1102230246251565e-16,0.01,7.312543794991561,13.816190699404494,27.632381398808988,0.02251376602238419,0.019970253165699524,0.025057278879068855,0.11150293927755242,0.16385750616121325,0.16385750616121325,0.05139923858554704,0.05139923858554704,0.041566410254538465,0.13037236399024038,4,1,1,1,1,0.0,7.312543794991561,0.0,1,0.023639864000870148,0.0032327825533245134,0.023394358999212272,1.1152952559523595,0.01,1.1052952559523594,2.8857027837055593,6.690176356653145,7.312543794991561,2,2,1.0,12.256929368115756,0.37367095854053367,bos_scaling,hds_full,2,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.024018026000703685
controlled_bos,2,5.0,reference,2,HDS,NonSharable,HDS-NonSharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,2,2,1.0,0.004994027000066126,0,1,2,2.0,"{""2"":1}",2,1.0,0,0,2,1,2,5,5,33,144,0.0047768139993422665,0.0,0,0,0,2,0.0,0.0,0.02,4.51886676170328,13.816190699404494,27.632381398808988,0.011256883011192095,0.009985126582849762,0.012528639439534427,0.05575146963877621,0.13257916786755763,0.20306755654101247,0.041587770010324626,0.052441519875476725,0.04484254001657852,0.21097183688059648,6,1,1,1,1,0.0,4.51886676170328,0.0,2,0.004994027000066126,0.0011051503094514222,0.0047768139993422665,1.1172952559523595,0.012,1.1052952559523594,0.09102575041727828,6.690176356653145,4.51886676170328,2,2,1.0,15.050606401404039,0.23091407336515934,bos_scaling,hds_full,2,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.005347553000319749
controlled_bos,2,5.0,reference,2,PBQS,Sharable,PBQS-Sharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,2,2,1.0,0.0009308760018029716,0,1,2,2.0,"{""2"":1}",0,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.005,13.961306281337514,13.816190699404494,13.816190699404494,0.09005506408953676,0.0798810126627981,0.10022911551627542,0.22300587855510484,0.3432960113606735,0.3432960113606735,0.21537192902269026,0.21537192902269026,0.03958423494475729,0.06828541700353565,2,1,1,1,1,0.0,13.961306281337514,0.5,1,0.0009308760018029716,6.667542299013243e-05,0.0,1.1072952559523594,0.002,1.1052952559523594,7.834645025394516,13.38035271330629,13.961306281337514,2,2,1.0,5.6081668817698045,0.7134226948765074,bos_scaling,pbqs,2,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0011736870001186617
controlled_bos,2,5.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,3.9138946326214636,15.655578530485855,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.569473163107318,19.569473163107318,5.0,20,5,2,2,1.0,0.0006006840012560133,0,1,2,2.0,"{""2"":1}",0,0.0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.01,8.360986713315654,13.816190699404494,13.816190699404494,0.04502753204476838,0.03994050633139905,0.05011455775813771,0.11150293927755243,0.2866205224399415,0.4390081042334693,0.17981570648231837,0.22674476037244443,0.03304918707118842,0.06552807587649224,4,1,1,1,1,0.0,8.360986713315654,0.0,2,0.0006006840012560133,7.18436737017376e-05,0.0,1.1072952559523594,0.002,1.1052952559523594,0.0,13.380352713306293,8.360986713315654,2,2,1.0,11.208486449791664,0.42724638745400256,bos_scaling,pbqs,2,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0008288440003525466
controlled_bos,2,5.0,reference,3,HDS,Sharable,HDS-Sharable,1.3787125705121162,5.514850282048465,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,6.8935628525605805,6.8935628525605805,5.0,20,5,2,2,1.0,0.009121464001509594,0,1,2,2.0,"{""2"":1}",2,1.0,0,0,2,1,2,5,5,38,149,0.008918020997953136,0.0,0,0,0,2,0.0,0.0,0.015,1.8533365814260714,14.567561474177914,20.172108435489935,0.005580841693019976,0.004828273773287662,0.006333409612752291,0.020208767797547825,0.18041995263201815,0.25274756805161525,0.08576996699166767,0.12620087129906613,0.10883445796746886,0.3440071891287444,6,1,1,1,1,0.0,1.8533365814260714,0.0,2,0.009121464001509594,0.004921644612707627,0.008918020997953136,1.1714049179342332,0.006,1.1654049179342332,0.06709662969948971,2.425052135705739,1.8533365814260714,2,2,1.0,5.040226271134509,0.2688503203735436,bos_scaling,hds_full,2,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.009446157000638777
controlled_bos,2,5.0,reference,3,HDS,NonSharable,HDS-NonSharable,1.3787125705121162,5.514850282048465,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,6.8935628525605805,6.8935628525605805,5.0,20,5,2,2,1.0,0.018200032998720417,0,1,2,2.0,"{""2"":1}",2,1.0,0,0,2,1,2,5,5,33,144,0.017964401999051915,1.060447341634415e-12,0,0,0,2,2.220446049250313e-16,2.220446049250313e-16,0.015,1.8533365814260714,14.567561474177914,20.172108435489935,0.005580841693019976,0.004828273773287662,0.006333409612752291,0.020208767797547825,0.18041995263201815,0.25274756805161525,0.08576996699166767,0.12620087129906613,0.10883445796746886,0.3440071891287444,6,1,1,1,1,0.0,1.8533365814260714,0.0,2,0.018200032998720417,0.009820144479485853,0.017964401999051915,1.1714049179342332,0.006,1.1654049179342332,0.06709662969948971,2.425052135705739,1.8533365814260714,2,2,1.0,5.040226271134509,0.2688503203735436,bos_scaling,hds_full,2,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.01852534700083197
