family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,variant,controlled_bos_size,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
controlled_bos,7,5.0,reference,3,PBQS,Sharable,PBQS-Sharable,3.6465298593341817,14.586119437336725,1,4.999999999999999,downstream_reserved,1,queue_aware,1,1,1,0.0,18.232649296670907,18.232649296670907,4.999999999999999,20,5,7,6,0.8571428571428571,0.0017908369991346262,0,2,7,4.0,"{""1"":1,""7"":1}",0,0.0,0,4,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.015,14.944297879455235,51.77011556874321,51.77011556874321,0.07438616056644756,0.04839456095006386,0.10037776018283127,0.17519596436881046,0.19429977108497512,0.2685133039756256,0.20150379962813683,0.26911152993298476,0.046189403687689694,0.10620892261785789,6,1,1,1,1,0.0,14.944297879455235,0.5714285714285714,3,0.0021544789997278713,0.0001441672949178666,0.0,4.148609245499457,0.007,4.141609245499457,26.933068305642003,31.535273586385884,14.944297879455235,7,7,1.0,3.2883514172156723,0.8196448928672099,bos_scaling,pbqs,7,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0026672019994293805
controlled_bos,7,5.0,reference,3,PBQS,NonSharable,PBQS-NonSharable,3.6465298593341817,14.586119437336725,1,4.999999999999999,downstream_reserved,1,queue_aware,1,1,1,0.0,18.232649296670907,18.232649296670907,4.999999999999999,20,5,7,3,0.42857142857142855,0.0018766140019579325,0,3,7,4.0,"{""1"":1,""4"":1,""7"":1}",0,0.0,0,4,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.015,13.607659966859925,51.77011556874321,51.77011556874321,0.07438616056644756,0.04839456095006386,0.10037776018283127,0.17519596436881046,0.2133852303831396,0.26409396513141403,0.22129688813644177,0.27017395255790566,0.05072644446321564,0.1295475436542863,6,1,1,1,1,0.0,13.607659966859925,0.5714285714285714,3,0.0030810580028628465,0.00022642085489837712,0.0,4.148609245499457,0.007,4.141609245499457,5.925739676364666,31.535273586385884,13.607659966859925,7,7,1.0,4.624989329810981,0.7463347616379888,bos_scaling,pbqs,7,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0035118590021738783
controlled_bos,7,5.0,reference,4,HDS,Sharable,HDS-Sharable,3.7569023074451158,15.027609229780463,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,18.78451153722558,18.78451153722558,5.0,20,5,7,7,1.0,7.393801032001647,0,1,7,7.0,"{""7"":1}",7,1.0,0,0,7,1,7,5,5,183,549,7.393290402000275,0.0,0,0,0,7,7.771561172376096e-16,4.440892098500626e-16,0.02,11.443834400280215,39.921781182167805,53.07797096848858,0.05100570577033188,0.021652341214564035,0.08035907032609972,0.16115174458478998,0.11019414425920478,0.12351028734844102,0.20740153399952563,0.30185526446657157,0.03603460057040858,0.07930290757191712,8,1,1,1,1,0.0,11.443834400280215,0.0,3,7.393801032001647,0.6460947243190274,7.393290402000275,3.212742494573424,0.019,3.193742494573424,13.564849613776985,29.007314025262197,11.443834400280215,7,7,1.0,7.340677136945365,0.6092165014566271,bos_scaling,hds_full,7,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,7.394359904003068
controlled_bos,7,5.0,reference,4,HDS,NonSharable,HDS-NonSharable,3.7569023074451158,15.027609229780463,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,18.78451153722558,18.78451153722558,5.0,20,5,7,5,0.7142857142857143,0.014636295996751869,0,3,7,3.3333333333333335,"{""1"":1,""2"":1,""7"":1}",5,0.7142857142857143,0,2,5,1,7,5,5,78,344,0.014259414998377906,0.0,0,0,0,5,5.551115123125783e-16,5.551115123125783e-16,0.035,10.134239085349572,39.921781182167805,59.18442217139315,0.0294749334884436,0.012426148023922957,0.04652371895296424,0.09743052162281475,0.07532407716125122,0.12403409748513952,0.14490418694999868,0.23546625682127093,0.03303497770569665,0.18714123839593472,10,1,1,1,1,0.0,10.134239085349572,0.2857142857142857,5,0.014775191993976478,0.001457947840932235,0.014259414998377906,3.214742494573424,0.021,3.1937424945734243,0.3810222116551931,29.229156486844424,10.134239085349572,7,7,1.0,8.650272451876008,0.5394997397332575,bos_scaling,hds_full,7,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.015344991003075847
controlled_bos,7,5.0,reference,4,PBQS,Sharable,PBQS-Sharable,3.7569023074451158,15.027609229780463,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,18.78451153722558,18.78451153722558,5.0,20,5,7,7,1.0,0.0018939709989354014,0,1,7,7.0,"{""7"":1}",0,0.0,0,4,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.015,17.890696594458507,39.921781182167805,39.921781182167805,0.09454653707990865,0.04457458023215853,0.14451849392765878,0.2095965055727869,0.1494896970505837,0.3160148108675393,0.2423357187317494,0.3760139798468399,0.029752358325002833,0.05203112072075467,6,1,1,1,1,0.0,17.890696594458507,0.5714285714285714,3,0.0018939709989354014,0.00010586345752026463,0.0,3.200742494573424,0.007,3.193742494573424,33.68403334422274,37.72737100310164,17.890696594458507,7,7,1.0,0.8938149427670723,0.9524174508878879,bos_scaling,pbqs,7,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0023089590031304397
controlled_bos,7,5.0,reference,4,PBQS,NonSharable,PBQS-NonSharable,3.7569023074451158,15.027609229780463,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,18.78451153722558,18.78451153722558,5.0,20,5,7,5,0.7142857142857143,0.0015863219996390399,0,2,7,4.5,"{""2"":1,""7"":1}",0,0.0,0,2,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,12.175978671703088,39.921781182167805,50.09750462178116,0.03712728023574993,0.017606973434437036,0.056647587037062824,0.11033211751373412,0.1163057399115938,0.2876920980097462,0.18171828637830897,0.3947964136558203,0.026898439709834236,0.11287208192087503,10,1,1,1,1,0.0,12.175978671703088,0.2857142857142857,5,0.0020785849992535077,0.00017071194482987462,0.0,3.210742494573424,0.017,3.1937424945734243,11.336687549281715,33.09963525412023,12.175978671703088,7,7,1.0,6.608532865522491,0.6481924561931647,bos_scaling,pbqs,7,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.002565570997830946
controlled_bos,7,5.0,reference,5,HDS,Sharable,HDS-Sharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,7,6,0.8571428571428571,4.365042999001162,0,2,7,4.0,"{""1"":1,""7"":1}",6,0.8571428571428571,1,0,7,1,7,5,5,183,549,4.364596252999036,0.0,0,0,0,6,1.4432899320127035e-15,1.3322676295501878e-15,0.025,11.471756871602814,41.26231701174143,49.29402452858523,0.039263902864712874,0.029125541328348444,0.04940226440107731,0.11148176847263759,0.1791140121931059,0.4244126020912897,0.14404101511045492,0.2541624005613393,0.036668740659553826,0.10130815187897163,8,1,1,1,1,0.0,11.471756871602814,0.0,4,4.365195215999847,0.3805167129025765,4.364596252999036,3.3119853609393144,0.011,3.3009853609393143,7.62082382703521,26.75562443343302,11.471756871602814,7,7,1.0,8.47211022040575,0.5752022322791905,bos_scaling,hds_full,7,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,4.365761850000126
controlled_bos,7,5.0,reference,5,HDS,NonSharable,HDS-NonSharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,7,5,0.7142857142857143,0.0156653890007874,0,3,7,3.3333333333333335,"{""1"":1,""2"":1,""7"":1}",5,0.7142857142857143,0,2,5,1,7,5,5,78,344,0.015259793999575777,0.0,0,0,0,5,0.0,0.0,0.035,7.791889338941069,41.26231701174143,58.32425874856374,0.024729010883504172,0.016987653222649883,0.03247036854435846,0.07206498120718853,0.14925102963562648,0.30735439802159625,0.14308160221049884,0.34340417114054883,0.044116141096288364,0.16005104129815786,10,1,1,1,1,0.0,7.791889338941069,0.2857142857142857,5,0.015806769999471726,0.002028618389185169,0.015259793999575777,3.321985360939314,0.021,3.3009853609393143,0.5768953370652947,21.61949436215656,7.791889338941069,7,7,1.0,12.151977753067495,0.39069099803935475,bos_scaling,hds_full,7,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.016388605999964057
controlled_bos,7,5.0,reference,5,PBQS,Sharable,PBQS-Sharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,7,6,0.8571428571428571,0.0018228040025860537,0,2,7,4.0,"{""1"":1,""7"":1}",0,0.0,0,4,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.015,19.131952007664772,41.26231701174143,41.26231701174143,0.07425254358167802,0.05430537774500388,0.09419970941835215,0.16353211314192767,0.17030790498506695,0.3461979515713921,0.14771055673871628,0.302103636800144,0.02875630393609646,0.08091994822859247,6,1,1,1,1,0.0,19.131952007664772,0.5714285714285714,3,0.002092495000397321,0.00010937174625772694,0.0,3.3079853609393144,0.007,3.3009853609393143,40.69767216525857,29.43578036554698,19.131952007664772,7,7,1.0,0.8119150843437914,0.9592899872127044,bos_scaling,pbqs,7,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0025088860020332504
controlled_bos,7,5.0,reference,5,PBQS,NonSharable,PBQS-NonSharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,7,5,0.7142857142857143,0.0015296479978132993,0,2,7,4.5,"{""2"":1,""7"":1}",0,0.0,0,2,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,10.746785418559467,41.26231701174143,49.8095899947214,0.027615723119798957,0.02077398420535395,0.03445746203424396,0.08605283472423506,0.15260611862894738,0.4329349665089588,0.11733065593657269,0.2489830396573234,0.03135229199779439,0.14666774128193408,10,1,1,1,1,0.0,10.746785418559467,0.2857142857142857,5,0.001976743995328434,0.00018393816553875165,0.0,3.317985360939314,0.017,3.3009853609393143,9.394747642760455,25.815850417270518,10.746785418559467,7,7,1.0,9.197081673449096,0.5388516363943112,bos_scaling,pbqs,7,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0024359579983865842
