family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,variant,controlled_bos_size,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
controlled_bos,8,5.0,reference,3,PBQS,Sharable,PBQS-Sharable,3.6465298593341817,14.586119437336725,1,4.999999999999999,downstream_reserved,1,queue_aware,1,1,1,0.0,18.232649296670907,18.232649296670907,4.999999999999999,20,5,8,6,0.75,0.0019749210005102213,0,2,8,5.0,"{""2"":1,""8"":1}",0,0.0,0,5,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.015,16.456354661675398,56.43812979420466,56.438129794204656,0.08625043722255889,0.05420600591873413,0.11829486852638364,0.20512117568029734,0.19763552876618237,0.26407078029879993,0.2156520158171048,0.25578513714004514,0.04572752670483892,0.08386183136207567,6,1,1,1,1,0.0,16.456354661675398,0.625,3,0.0024592820009274874,0.00014944269563263722,0.0,4.523050383536373,0.008,4.515050383536373,34.1885387253988,36.92181162245352,16.456354661675398,8,8,1.0,1.7762946349955087,0.902576163996099,bos_scaling,pbqs,8,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.002913878997787833
controlled_bos,8,5.0,reference,3,PBQS,NonSharable,PBQS-NonSharable,3.6465298593341817,14.586119437336725,1,4.999999999999999,downstream_reserved,1,queue_aware,1,1,1,0.0,18.232649296670907,18.232649296670907,4.999999999999999,20,5,8,4,0.5,0.001648354998906143,0,3,8,4.333333333333333,"{""1"":1,""4"":1,""8"":1}",0,0.0,0,4,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,13.607659966859925,56.43812979420466,61.10614401966611,0.04819097933670193,0.030780170060639392,0.06560178861276447,0.14261892751841543,0.16484347816695444,0.26409396513141403,0.16967586469334298,0.27017395255790566,0.04181830774382737,0.14986770703173055,8,1,1,1,1,0.0,13.607659966859925,0.5,4,0.002821492998918984,0.00020734593646449455,0.0,4.5270503835363725,0.012,4.515050383536373,16.08405985914553,34.2285426044197,13.607659966859925,8,8,1.0,4.624989329810981,0.7463347616379888,bos_scaling,pbqs,8,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.003301125998405041
controlled_bos,8,5.0,reference,4,HDS,Sharable,HDS-Sharable,3.7569023074451158,15.027609229780463,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,18.78451153722558,18.78451153722558,5.0,20,5,8,7,0.875,15.055699111999274,0,2,8,4.5,"{""1"":1,""8"":1}",7,0.875,1,0,8,1,8,5,5,227,659,15.055112066998845,0.017474158210206127,1,0,1,7,1.2079226507921703e-13,1.1901590823981678e-13,0.025,10.186858756772326,46.79208050384742,59.482643941919044,0.04869926458322704,0.02430840301782663,0.07309012614862745,0.14291904047408052,0.15400266062141735,0.24976490261912807,0.21420783016595846,0.35261292340898154,0.047179545721788924,0.1326203142485148,8,1,1,1,1,0.0,10.186858756772326,0.0,4,15.055833873000665,1.477966292895874,15.055112066998845,3.7633664403077933,0.02,3.7433664403077933,13.418790569126477,34.300569713779325,10.186858756772326,8,8,1.0,8.597652780453254,0.5423009662287389,bos_scaling,hds_full,8,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,15.056470449999324
controlled_bos,8,5.0,reference,4,HDS,NonSharable,HDS-NonSharable,3.7569023074451158,15.027609229780463,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,18.78451153722558,18.78451153722558,5.0,20,5,8,5,0.625,0.018502302998967934,0,4,8,3.5,"{""1"":1,""2"":1,""3"":1,""8"":1}",5,0.625,0,3,5,2,8,0,5,87,384,0.018123278001439758,0.0,0,0,0,5,0.0,0.0,0.035,10.134239085349572,46.79208050384742,72.92502081475239,0.03136641274084008,0.013978185475012547,0.04875464000666762,0.1060845004650313,0.08175628903199714,0.12403409748513952,0.14721562551648654,0.23546625682127093,0.03900075703274863,0.23993767372070202,10,1,1,1,1,0.0,10.134239085349572,0.375,5,0.018759235998004442,0.0018510749391262619,0.018123278001439758,3.7713664403077933,0.028,3.7433664403077933,0.3810222116551931,31.82535013950939,10.134239085349572,8,8,1.0,8.650272451876008,0.5394997397332575,bos_scaling,hds_full,8,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.01939437100008945
controlled_bos,8,5.0,reference,4,PBQS,Sharable,PBQS-Sharable,3.7569023074451158,15.027609229780463,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,18.78451153722558,18.78451153722558,5.0,20,5,8,7,0.875,0.00200635799774318,0,2,8,4.5,"{""1"":1,""8"":1}",0,0.0,0,5,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.015,17.890696594458507,46.79208050384742,46.792080503847416,0.1033734402577589,0.051817421670576604,0.1549294588449412,0.23844310171350866,0.17378000257394097,0.3160148108675393,0.25979333676632127,0.3760139798468399,0.03487256091030081,0.07810709724509327,6,1,1,1,1,0.0,17.890696594458507,0.625,3,0.002307095997821307,0.00012895506810706915,0.0,3.7513664403077933,0.008,3.7433664403077933,42.72188684091622,42.91975830843156,17.890696594458507,8,8,1.0,0.8938149427670723,0.9524174508878879,bos_scaling,pbqs,8,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.002797246001136955
controlled_bos,8,5.0,reference,4,PBQS,NonSharable,PBQS-NonSharable,3.7569023074451158,15.027609229780463,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,18.78451153722558,18.78451153722558,5.0,20,5,8,5,0.625,0.0018060900001728442,0,2,8,5.5,"{""3"":1,""8"":1}",0,0.0,0,3,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,13.014185658820836,46.79208050384742,56.96780394346078,0.04091023874054289,0.02071104833661621,0.061109429144469575,0.1276400751981672,0.12885005211268816,0.3356549792307772,0.18441379358109308,0.39025434012573734,0.029389255141233694,0.1170032481082571,10,1,1,1,1,0.0,13.014185658820836,0.375,5,0.0024734739999985322,0.00019005983661544323,0.0,3.7613664403077935,0.018000000000000002,3.7433664403077938,16.499156910691532,38.29202255945016,13.014185658820836,8,8,1.0,5.770325878404744,0.692814696460454,bos_scaling,pbqs,8,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0029473899994627573
controlled_bos,8,5.0,reference,5,HDS,Sharable,HDS-Sharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,8,7,0.875,15.057747836999624,0,2,8,4.5,"{""1"":1,""8"":1}",7,0.875,1,0,8,1,8,5,5,227,659,15.0571927710007,0.020272267700135054,1,0,1,7,1.7763568394002505e-15,1.3322676295501878e-15,0.025,8.200836376910761,45.61773971220221,60.327454884053985,0.035653441961284435,0.024841286823556543,0.04646559709901233,0.10585710866431862,0.1845161257550671,0.2529755619845485,0.1638680598861661,0.2603720251012427,0.05741940097959327,0.1816954438925869,8,1,1,1,1,0.0,8.200836376910761,0.0,4,15.057882097000402,1.8361398039101806,15.0571927710007,3.669419176976177,0.02,3.649419176976177,10.03704991489772,25.405706079436467,8.200836376910761,8,8,1.0,11.743030715097802,0.4111958999263893,bos_scaling,hds_full,8,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,15.058495770997979
controlled_bos,8,5.0,reference,5,HDS,NonSharable,HDS-NonSharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,8,5,0.625,0.014111664000665769,0,4,8,3.5,"{""1"":1,""2"":1,""3"":1,""8"":1}",5,0.625,0,3,5,2,8,0,5,87,384,0.013703297001484316,0.0,0,0,0,5,0.0,0.0,0.035,6.551646730932413,45.61773971220221,62.787498316910636,0.024727211154585572,0.01702655007468237,0.03242787223448877,0.07894798757989188,0.1709766698769341,0.3852279292863056,0.15554698240183545,0.309788301055474,0.057798861894296914,0.17719939924536246,10,1,1,1,1,0.0,6.551646730932413,0.375,5,0.014374475002114195,0.0021940247379712515,0.013703297001484316,3.673419176976177,0.024,3.649419176976177,0.5776342406343958,23.684396273967565,6.551646730932413,8,8,1.0,13.39222036107615,0.32850433171797633,bos_scaling,hds_full,8,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.015051825001137331
controlled_bos,8,5.0,reference,5,PBQS,Sharable,PBQS-Sharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,8,7,0.875,0.002068970999971498,0,2,8,4.5,"{""1"":1,""8"":1}",0,0.0,0,5,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.015,19.131952007664772,45.61773971220221,45.61773971220221,0.07900869101238249,0.05695369828583626,0.10106368373892873,0.18313394393668705,0.17861334252673985,0.3461979515713921,0.15847366285223782,0.302103636800144,0.03179166084319852,0.08091994822859247,6,1,1,1,1,0.0,19.131952007664772,0.625,3,0.0023413169983541593,0.0001223773192309998,0.0,3.657419176976177,0.008,3.649419176976177,49.54890825514717,32.96410990860367,19.131952007664772,8,8,1.0,0.8119150843437914,0.9592899872127044,bos_scaling,pbqs,8,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0027971559975412674
controlled_bos,8,5.0,reference,5,PBQS,NonSharable,PBQS-NonSharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,8,5,0.625,0.0017986579987336881,0,2,8,5.5,"{""3"":1,""8"":1}",0,0.0,0,3,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,11.245382114023535,45.61773971220221,51.57674836066661,0.030816698805481258,0.022972419739547237,0.03866097787141528,0.0968606782327925,0.16623341911225223,0.4329562246145471,0.13136255647830036,0.2683032814286294,0.03287652841563685,0.11066520352544491,10,1,1,1,1,0.0,11.245382114023535,0.375,5,0.0024438489963358734,0.0002173202272324989,0.0,3.6674191769761766,0.018000000000000002,3.649419176976177,11.911438752286587,29.05820346983775,11.245382114023535,8,8,1.0,8.698484977985029,0.56385163730506,bos_scaling,pbqs,8,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0029112260017427616
