family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,variant,controlled_bos_size,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
controlled_bos,14,5.0,reference,3,PBQS,Sharable,PBQS-Sharable,3.6465298593341817,14.586119437336725,1,4.999999999999999,downstream_reserved,1,queue_aware,1,1,1,0.0,18.232649296670907,18.232649296670907,4.999999999999999,20,5,14,7,0.5,0.003226774999347981,0,5,14,5.8,"{""1"":1,""3"":1,""4"":1,""7"":1,""14"":1}",0,0.0,0,10,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,18.08095107898871,93.42717833989606,130.973714414654,0.09180779724162465,0.0563841491730843,0.127231445310165,0.25403835581807843,0.21458171195488124,0.27157039066410577,0.2305222016772718,0.3650799237804067,0.05374818587961543,0.2240692784106227,8,1,1,1,1,0.0,18.08095107898871,0.7142857142857143,4,0.006670062997727655,0.0003689000080022737,0.0,7.508174267191684,0.034,7.474174267191684,62.006756406747456,60.96920539633883,18.08095107898871,14,14,1.0,0.1516982176821955,0.9916798587405565,bos_scaling,pbqs,14,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0074374860014359
controlled_bos,14,5.0,reference,3,PBQS,NonSharable,PBQS-NonSharable,3.6465298593341817,14.586119437336725,1,4.999999999999999,downstream_reserved,1,queue_aware,1,1,1,0.0,18.232649296670907,18.232649296670907,4.999999999999999,20,5,14,4,0.2857142857142857,0.002623336000397103,0,5,14,6.6,"{""1"":1,""2"":1,""6"":1,""10"":1,""14"":1}",0,0.0,0,10,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,18.04858687806849,93.42717833989606,119.21253342844784,0.09150306357081027,0.05664212594911616,0.12636400119250438,0.25077316432963664,0.21657450802174688,0.28989037479803187,0.22778152432097798,0.3593370647427021,0.05319292557214623,0.20172709298899016,8,1,1,1,1,0.0,18.04858687806849,0.7142857142857143,4,0.006565185001818463,0.00036375063854977277,0.0,7.504174267191684,0.03,7.4741742671916835,40.73331739843456,60.1855594391128,18.04858687806849,14,14,1.0,0.1840624186024158,0.9899047902689587,bos_scaling,pbqs,14,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.007334051999350777
controlled_bos,14,5.0,reference,4,HDS,Sharable,HDS-Sharable,4.039905132074078,16.159620528296312,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,20.19952566037039,20.19952566037039,5.0,20,5,14,8,0.5714285714285714,15.069800795001356,0,9,14,4.333333333333333,"{""1"":2,""2"":1,""3"":2,""4"":1,""5"":1,""6"":1,""14"":1}",10,0.7142857142857143,0,4,10,6,14,0,5,596,1529,15.069163386000582,0.055040604486915556,1,0,1,10,9.769962616701378e-15,9.769962616701378e-15,0.035,15.00043043734336,87.42930961051496,136.7243483353289,0.05388947610189135,0.02949084891387743,0.07828810328990526,0.17531006196966817,0.14037953626088975,0.2522424527936539,0.19497373293937686,0.37560328504615836,0.049256620398342915,0.2835680662072119,10,1,1,1,1,0.0,15.00043043734336,0.2857142857142857,5,15.084810395001114,1.0056251690916609,15.08331136400011,7.040344768841197,0.046,6.994344768841197,19.542079926026005,52.59301859090045,15.00043043734336,14,14,1.0,5.199095223027031,0.7426130043624154,bos_scaling,hds_full,14,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,15.08572262600137
controlled_bos,14,5.0,reference,4,HDS,NonSharable,HDS-NonSharable,4.039905132074078,16.159620528296312,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,20.19952566037039,20.19952566037039,5.0,20,5,14,5,0.35714285714285715,0.023835784999391763,0,10,14,5.9,"{""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1,""8"":1,""9"":1,""14"":1}",5,0.35714285714285715,0,9,5,8,14,0,5,141,624,0.0234686990006594,0.0,0,0,0,5,5.551115123125783e-17,5.551115123125783e-17,0.035,12.959888695949134,87.42930961051496,131.66773331902755,0.04353502357666116,0.027110469887611215,0.059959577265711106,0.15652141300208966,0.13933960032873577,0.25074898992439965,0.121725062020101,0.21116250690220412,0.0566999634866165,0.2981290458166693,10,1,1,1,1,0.0,12.959888695949134,0.6428571428571429,5,0.025026318991876906,0.0019310597165621776,0.0234686990006594,7.0443447688411975,0.05,6.994344768841198,0.41278604995066437,46.9564239006269,12.959888695949134,14,14,1.0,7.239636964421257,0.6415937143204923,bos_scaling,hds_full,14,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.02603525099766557
controlled_bos,14,5.0,reference,4,PBQS,Sharable,PBQS-Sharable,4.039905132074078,16.159620528296312,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,20.19952566037039,20.19952566037039,5.0,20,5,14,8,0.5714285714285714,0.003265062001446495,0,3,14,7.333333333333333,"{""2"":1,""6"":1,""14"":1}",0,0.0,0,10,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,19.94915478461028,87.42930961051496,102.73468873237793,0.08613231094751626,0.0510958572779416,0.12116876461709092,0.2576393976742636,0.18725941604050314,0.24950357633756284,0.22130476872259378,0.3466784838093166,0.04459329153700742,0.11806129369220521,8,1,1,1,1,0.0,19.94915478461028,0.7142857142857143,4,0.005160234999493696,0.00025866935492798647,0.0,7.016344768841197,0.022,6.994344768841197,87.08687667999376,61.833455441823254,19.94915478461028,14,14,1.0,0.25037087576011174,0.9876051111313313,bos_scaling,pbqs,14,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.005858303997229086
controlled_bos,14,5.0,reference,4,PBQS,NonSharable,PBQS-NonSharable,4.039905132074078,16.159620528296312,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,20.19952566037039,20.19952566037039,5.0,20,5,14,5,0.35714285714285715,0.002654823998454958,0,4,14,7.25,"{""1"":1,""5"":1,""9"":1,""14"":1}",0,0.0,0,9,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,19.89456083042874,87.42930961051496,103.6323024411064,0.05646374003829184,0.03634055751100614,0.07658692256557754,0.19251478516484388,0.14922755908265178,0.3327205377415021,0.14072455072977164,0.2399214539847305,0.03580862514235456,0.1475115890679708,10,1,1,1,1,0.0,19.89456083042874,0.6428571428571429,5,0.005399182002292946,0.0002713898561678675,0.0,7.026344768841197,0.032,6.994344768841197,61.00684257041009,57.75443554945317,19.89456083042874,14,14,1.0,0.30496482994164964,0.9849023766662025,bos_scaling,pbqs,14,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.00612542199814925
controlled_bos,14,5.0,reference,5,HDS,Sharable,HDS-Sharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,14,10,0.7142857142857143,15.214906983997935,0,6,14,4.166666666666667,"{""1"":2,""2"":1,""3"":1,""4"":1,""14"":1}",12,0.8571428571428571,0,2,12,3,14,1,5,596,1529,15.214149797000573,0.05391891223197215,1,0,1,12,9.287015600989434e-13,2.3447910280083306e-13,0.035,17.30696194155301,79.40395146882811,110.95008592191478,0.04728633480562274,0.03885691161451519,0.05571575799673029,0.15890245422374644,0.17580862659142163,0.4028472094186382,0.1146827867167834,0.20152638438012732,0.03816201373433126,0.18738082699231207,10,1,1,1,1,0.0,17.30696194155301,0.14285714285714285,5,15.22587547799776,0.8797543745353319,15.224567119999847,6.386316117506249,0.034,6.352316117506249,29.727844122786745,47.67073626712393,17.30696194155301,14,14,1.0,2.6369051504555543,0.8677836580894508,bos_scaling,hds_full,14,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,15.226765884999622
controlled_bos,14,5.0,reference,5,HDS,NonSharable,HDS-NonSharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,14,5,0.35714285714285715,0.016494553001393797,0,10,14,5.9,"{""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1,""8"":1,""9"":1,""14"":1}",5,0.35714285714285715,0,9,5,8,14,0,5,141,624,0.016150950999872293,0.0,0,0,0,5,0.0,0.0,0.035,11.017786835719267,79.40395146882811,109.47314742086913,0.04257839427074614,0.033117213445849836,0.052039575095642436,0.1327637538058355,0.2105242436387344,0.38558412210728066,0.15562210518268024,0.31888129764467493,0.059838421122368535,0.3061436659634003,10,1,1,1,1,0.0,11.017786835719267,0.6428571428571429,5,0.017431880005460698,0.0015821580382139153,0.016150950999872293,6.396316117506249,0.044,6.352316117506249,0.9185335629467818,39.82912614175065,11.017786835719267,14,14,1.0,8.926080256289296,0.5524398445341654,bos_scaling,hds_full,14,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.01831085800222354
controlled_bos,14,5.0,reference,5,PBQS,Sharable,PBQS-Sharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,14,9,0.6428571428571429,0.0035030159997404553,0,3,14,6.666666666666667,"{""1"":1,""5"":1,""14"":1}",0,0.0,0,11,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.015,19.91332746540021,79.40395146882811,79.40395146882811,0.12963854919303414,0.10295875855635976,0.15631833982970852,0.2987467481642298,0.3102206561969693,0.4095512425056398,0.23549807047764562,0.25287765934191714,0.05316637085174506,0.10178777195760606,6,1,1,1,1,0.0,19.91332746540021,0.7857142857142857,3,0.005106745000375668,0.0002564486025376088,0.0,6.366316117506249,0.014,6.352316117506248,105.04573659799132,53.77441466956137,19.91332746540021,14,14,1.0,0.030539626608351966,0.9984687209121751,bos_scaling,pbqs,14,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.005873195997992298
controlled_bos,14,5.0,reference,5,PBQS,NonSharable,PBQS-NonSharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,14,5,0.35714285714285715,0.002780730999802472,0,4,14,7.0,"{""1"":1,""4"":1,""9"":1,""14"":1}",0,0.0,0,9,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,17.120292253336757,79.40395146882811,99.13637337983184,0.04633368604836509,0.03834035895478893,0.054327013141941244,0.15532047915814676,0.1739238752602829,0.3298955116984963,0.10997112960292306,0.20824737237063407,0.038026076871003414,0.16978269313347663,10,1,1,1,1,0.0,17.120292253336757,0.6428571428571429,5,0.005891903994779568,0.0003441473958267992,0.0,6.386316117506249,0.034,6.352316117506249,49.790166635615606,46.596143747444025,17.120292253336757,14,14,1.0,2.8235748386718065,0.8584239041683545,bos_scaling,pbqs,14,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.006638285998633364
