family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,variant,controlled_bos_size,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
controlled_bos,18,5.0,reference,3,PBQS,Sharable,PBQS-Sharable,3.6932203968500286,14.772881587400116,1,5.000000000000001,downstream_reserved,1,queue_aware,1,1,1,0.0,18.466101984250145,18.466101984250145,5.000000000000001,20,5,18,7,0.3888888888888889,0.004209148999507306,0,7,18,7.142857142857143,"{""1"":1,""2"":1,""4"":1,""6"":1,""8"":1,""11"":1,""18"":1}",0,0.0,0,13,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,18.406390285606406,114.0281062769242,174.3785563113999,0.07461442161825405,0.044328438666164566,0.10490040457034354,0.23827719551243537,0.17306031001382605,0.2700612800114066,0.18784241093535486,0.35897747895448356,0.052183246977767196,0.290947268893941,10,1,1,1,1,0.0,18.406390285606406,0.7222222222222222,5,0.012322882997978013,0.0006694893896504178,0.0,9.184248502153936,0.062,9.122248502153937,73.80657409872282,71.48315865373061,18.406390285606406,18,18,1.0,0.05971169864373849,0.9967664156358138,bos_scaling,pbqs,18,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.013380385000345996
controlled_bos,18,5.0,reference,3,PBQS,NonSharable,PBQS-NonSharable,3.6932203968500286,14.772881587400116,1,5.000000000000001,downstream_reserved,1,queue_aware,1,1,1,0.0,18.466101984250145,18.466101984250145,5.000000000000001,20,5,18,5,0.2777777777777778,0.0031901910006126855,0,5,18,8.8,"{""1"":1,""4"":1,""8"":1,""13"":1,""18"":1}",0,0.0,0,13,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,18.239059899509506,114.0281062769242,155.3986456936802,0.07521148503341624,0.04334801813398576,0.1070749519328467,0.23645475672349367,0.16787502419959335,0.27147823901640783,0.19832875043667486,0.3613472276147441,0.0518294959804491,0.22196659654241904,10,1,1,1,1,0.0,18.239059899509506,0.7222222222222222,5,0.007879924996814225,0.00043203569922077703,0.0,9.178248502153936,0.056,9.122248502153937,56.6119332761844,70.9364270170481,18.239059899509506,18,18,1.0,0.22704208474063847,0.9877049263058179,bos_scaling,pbqs,18,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.008854506002535345
controlled_bos,18,5.0,reference,4,HDS,Sharable,HDS-Sharable,4.039905132074078,16.159620528296312,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,20.19952566037039,20.19952566037039,5.0,20,5,18,10,0.5555555555555556,15.247717929996725,0,14,18,5.142857142857143,"{""1"":1,""2"":1,""3"":2,""4"":4,""5"":3,""6"":1,""8"":1,""18"":1}",13,0.7222222222222222,0,5,13,12,18,0,5,942,2309,15.246947522999108,0.06623982032713863,1,0,1,13,1.4780954238347022e-12,1.3995471448424723e-12,0.035,15.565151809516177,99.50807591738533,160.30185281043936,0.0613937829217998,0.03599451341761462,0.08679305242598498,0.20696435619791675,0.15918849905399116,0.3450036049991033,0.18539191334036045,0.34707799251953925,0.054268640562637874,0.32957913636358327,10,1,1,1,1,0.0,15.565151809516177,0.2777777777777778,5,15.273084985994501,0.9812358512723844,15.270808776000194,8.018646073390826,0.058,7.960646073390826,31.040789061139694,62.08930685937503,15.565151809516177,18,18,1.0,4.634373850854214,0.7705701644298297,bos_scaling,hds_full,18,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,15.274222019997978
controlled_bos,18,5.0,reference,4,HDS,NonSharable,HDS-NonSharable,4.039905132074078,16.159620528296312,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,20.19952566037039,20.19952566037039,5.0,20,5,18,5,0.2777777777777778,0.022821254999144003,0,14,18,7.785714285714286,"{""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1,""8"":1,""9"":1,""10"":1,""11"":1,""12"":1,""13"":1,""18"":1}",5,0.2777777777777778,0,13,5,12,18,0,5,177,784,0.022369242000422673,0.0,0,0,0,5,0.0,0.0,0.035,16.3344810814649,99.50807591738533,140.57806464671526,0.0592633609827196,0.03736613277875083,0.08116058918668838,0.20415023702821025,0.16227128247222197,0.2821399383440059,0.1513159319224247,0.2736749138771899,0.0507466747298842,0.27147730696733413,10,1,1,1,1,0.0,16.3344810814649,0.7222222222222222,5,0.024425797990261344,0.0014953519409917368,0.022369242000422673,8.020646073390827,0.06,7.960646073390827,0.7932271604744144,61.24507110846307,16.3344810814649,18,18,1.0,3.86504457890549,0.8086566663053701,bos_scaling,hds_full,18,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.025550639002176467
controlled_bos,18,5.0,reference,4,PBQS,Sharable,PBQS-Sharable,4.039905132074078,16.159620528296312,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,20.19952566037039,20.19952566037039,5.0,20,5,18,9,0.5,0.004168457999185193,0,5,18,7.8,"{""2"":1,""4"":1,""6"":1,""9"":1,""18"":1}",0,0.0,0,14,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,19.802649212667472,99.50807591738533,144.8472642947239,0.09579367422492023,0.05807223941751143,0.13351510903232902,0.29034410196491844,0.20003548370145763,0.3640258941601526,0.22193414051121496,0.37089699843578083,0.05253943229402105,0.21631025785740057,8,1,1,1,1,0.0,19.802649212667472,0.7777777777777778,4,0.009175533996312879,0.00046334881246310323,0.0,8.010646073390827,0.05,7.960646073390827,97.33218418697054,69.68258447158043,19.802649212667472,18,18,1.0,0.39687644770291897,0.9803521897307939,bos_scaling,pbqs,18,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.010164707000512863
controlled_bos,18,5.0,reference,4,PBQS,NonSharable,PBQS-NonSharable,4.039905132074078,16.159620528296312,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,20.19952566037039,20.19952566037039,5.0,20,5,18,5,0.2777777777777778,0.0032461949995195027,0,5,18,9.2,"{""1"":1,""5"":1,""9"":1,""13"":1,""18"":1}",0,0.0,0,13,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,20.171210979753237,99.50807591738533,139.40070076762566,0.06801277512692507,0.04122562047036559,0.09479992978348455,0.23617939298767132,0.1555143439776461,0.40205021995008633,0.172233524534683,0.31936885804892295,0.041047545834028254,0.19464756150729884,10,1,1,1,1,0.0,20.171210979753237,0.7222222222222222,5,0.0081743840019044,0.0004052500372986729,0.0,8.010646073390827,0.05,7.960646073390827,77.742427010794,70.85381789630141,20.171210979753237,18,18,1.0,0.028314680617153698,0.9985982502216523,bos_scaling,pbqs,18,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.009209084000758594
controlled_bos,18,5.0,reference,5,HDS,Sharable,HDS-Sharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,18,11,0.6111111111111112,15.255205444998865,0,13,18,4.230769230769231,"{""1"":3,""2"":1,""3"":4,""4"":2,""5"":1,""7"":1,""18"":1}",14,0.7777777777777778,0,4,14,9,18,0,5,942,2309,15.254371513001388,0.08387518189423895,1,0,1,14,1.364797164171705e-12,4.556355293061642e-13,0.035,16.50904591211176,100.68146325859215,155.23780073166077,0.05477195787422014,0.0422646360381947,0.06727927971024557,0.18870898747979767,0.18094455013216101,0.3391207050105653,0.13544493869658525,0.2575426808998197,0.05143221362200329,0.2878013273589068,10,1,1,1,1,0.0,16.50904591211176,0.2222222222222222,5,15.271369284993852,0.9250303964440554,15.26945115000126,8.106517060687372,0.052000000000000005,8.054517060687372,39.75861173128623,56.612696243939304,16.50904591211176,18,18,1.0,3.4348211798968045,0.8277755680956616,bos_scaling,hds_full,18,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,15.272495922999951
controlled_bos,18,5.0,reference,5,HDS,NonSharable,HDS-NonSharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,idle_only,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,18,5,0.2777777777777778,0.01936978500089026,0,14,18,7.785714285714286,"{""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1,""8"":1,""9"":1,""10"":1,""11"":1,""12"":1,""13"":1,""18"":1}",5,0.2777777777777778,0,13,5,12,18,0,5,177,784,0.01899524699911126,0.0,0,0,0,5,0.0,0.0,0.035,13.547146016385303,100.68146325859215,153.36455597501964,0.0519294539989721,0.041118924571956,0.0627399834259882,0.1700511111497827,0.209849531221833,0.2888690688082551,0.14043020074569065,0.27445238660935994,0.06256654938366409,0.37123174229032574,10,1,1,1,1,0.0,13.547146016385303,0.7222222222222222,5,0.02092945799813606,0.0015449348499545093,0.01899524699911126,8.11851706068737,0.064,8.05451706068737,1.0435047693341597,51.01533334493481,13.547146016385303,18,18,1.0,6.39672107562326,0.6792637533075818,bos_scaling,hds_full,18,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.02202746300099534
controlled_bos,18,5.0,reference,5,PBQS,Sharable,PBQS-Sharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,18,9,0.5,0.004255316998751368,0,5,18,6.8,"{""1"":1,""2"":1,""4"":1,""9"":1,""18"":1}",0,0.0,0,14,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.025,19.907154224489158,100.68146325859215,132.8648107798462,0.08743361503176109,0.07044096614656505,0.10442626391695714,0.262251438337841,0.25126423476528204,0.40657075344551424,0.17414709789549654,0.2609453112871445,0.052192190224207576,0.17508060773065698,8,1,1,1,1,0.0,19.907154224489158,0.7777777777777778,4,0.007925381996756187,0.0003981172751958002,0.0,8.09251706068737,0.038,8.05451706068737,106.0922458030779,62.94034520108184,19.907154224489158,18,18,1.0,0.03671286751940528,0.9981591901234582,bos_scaling,pbqs,18,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.00882775600257446
controlled_bos,18,5.0,reference,5,PBQS,NonSharable,PBQS-NonSharable,3.9887734184017125,15.95509367360685,1,5.0,downstream_reserved,1,queue_aware,1,1,1,0.0,19.943867092008563,19.943867092008563,5.0,20,5,18,5,0.2777777777777778,0.0033762679995561484,0,4,18,11.0,"{""4"":1,""9"":1,""13"":1,""18"":1}",0,0.0,0,13,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.035,19.39920164620335,100.68146325859215,134.22812570677047,0.059655263704216616,0.04894376722518776,0.07036676018324546,0.2018162010147983,0.1973685559368738,0.37248189475093746,0.1269638086757358,0.21728903981092831,0.042903262268536115,0.18917756991399418,10,1,1,1,1,0.0,19.39920164620335,0.7222222222222222,5,0.007903898997028591,0.00040743424091245923,0.0,8.100517060687372,0.046,8.054517060687372,79.85432701567474,60.54486030443948,19.39920164620335,18,18,1.0,0.5446654458052151,0.9726900784440415,bos_scaling,pbqs,18,small,5,3,2,20,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.008797771999525139
