family,workflow_size,deadline_factor,configuration,deadline_mode,reuse_policy,topology,node_count,candidate_count,sample_size,minimum_makespan_s_mean,minimum_makespan_s_std,minimum_makespan_s_ci95_low,minimum_makespan_s_ci95_high,workflow_slack_s_mean,workflow_slack_s_std,workflow_slack_s_ci95_low,workflow_slack_s_ci95_high,workflow_deadline_s_mean,workflow_deadline_s_std,workflow_deadline_s_ci95_low,workflow_deadline_s_ci95_high,workflow_deadline_duration_s_mean,workflow_deadline_duration_s_std,workflow_deadline_duration_s_ci95_low,workflow_deadline_duration_s_ci95_high,deadline_to_minimum_makespan_ratio_mean,deadline_to_minimum_makespan_ratio_std,deadline_to_minimum_makespan_ratio_ci95_low,deadline_to_minimum_makespan_ratio_ci95_high,reference_deadline_feasible_mean,reference_deadline_feasible_std,reference_deadline_feasible_ci95_low,reference_deadline_feasible_ci95_high,deadline_kappa_mean,deadline_kappa_std,deadline_kappa_ci95_low,deadline_kappa_ci95_high,unfinished_sfc_count_mean,unfinished_sfc_count_std,unfinished_sfc_count_ci95_low,unfinished_sfc_count_ci95_high,completed_sfc_count_mean,completed_sfc_count_std,completed_sfc_count_ci95_low,completed_sfc_count_ci95_high,total_sfc_count_mean,total_sfc_count_std,total_sfc_count_ci95_low,total_sfc_count_ci95_high,accepted_sfc_ratio_mean,accepted_sfc_ratio_std,accepted_sfc_ratio_ci95_low,accepted_sfc_ratio_ci95_high,first_round_submitted_sfc_count_mean,first_round_submitted_sfc_count_std,first_round_submitted_sfc_count_ci95_low,first_round_submitted_sfc_count_ci95_high,first_round_admitted_sfc_count_mean,first_round_admitted_sfc_count_std,first_round_admitted_sfc_count_ci95_low,first_round_admitted_sfc_count_ci95_high,first_round_accepted_sfc_ratio_mean,first_round_accepted_sfc_ratio_std,first_round_accepted_sfc_ratio_ci95_low,first_round_accepted_sfc_ratio_ci95_high,first_round_scheduler_runtime_s_mean,first_round_scheduler_runtime_s_std,first_round_scheduler_runtime_s_ci95_low,first_round_scheduler_runtime_s_ci95_high,realized_workflow_slack_s_unconditional_mean,realized_workflow_slack_s_completed_sample_size,realized_workflow_slack_s_successful_sample_size,realized_workflow_slack_s_mean,realized_workflow_slack_s_std,realized_workflow_slack_s_ci95_low,realized_workflow_slack_s_ci95_high,workflow_deadline_consumption_unconditional_mean,workflow_deadline_consumption_completed_sample_size,workflow_deadline_consumption_successful_sample_size,workflow_deadline_consumption_mean,workflow_deadline_consumption_std,workflow_deadline_consumption_ci95_low,workflow_deadline_consumption_ci95_high,scheduling_round_count_mean,scheduling_round_count_std,scheduling_round_count_ci95_low,scheduling_round_count_ci95_high,bos_max_size_mean,bos_max_size_std,bos_max_size_ci95_low,bos_max_size_ci95_high,bos_mean_size_mean,bos_mean_size_std,bos_mean_size_ci95_low,bos_mean_size_ci95_high,jointly_scheduled_sfc_count_mean,jointly_scheduled_sfc_count_std,jointly_scheduled_sfc_count_ci95_low,jointly_scheduled_sfc_count_ci95_high,jointly_scheduled_sfc_ratio_mean,jointly_scheduled_sfc_ratio_std,jointly_scheduled_sfc_ratio_ci95_low,jointly_scheduled_sfc_ratio_ci95_high,single_sfc_fallback_count_mean,single_sfc_fallback_count_std,single_sfc_fallback_count_ci95_low,single_sfc_fallback_count_ci95_high,reuse_path_count_mean,reuse_path_count_std,reuse_path_count_ci95_low,reuse_path_count_ci95_high,new_vm_path_count_mean,new_vm_path_count_std,new_vm_path_count_ci95_low,new_vm_path_count_ci95_high,milp_invocations_mean,milp_invocations_std,milp_invocations_ci95_low,milp_invocations_ci95_high,provisioning_cost_unconditional_mean,provisioning_cost_completed_sample_size,provisioning_cost_successful_sample_size,provisioning_cost_mean,provisioning_cost_std,provisioning_cost_ci95_low,provisioning_cost_ci95_high,end_to_end_delay_s_unconditional_mean,end_to_end_delay_s_completed_sample_size,end_to_end_delay_s_successful_sample_size,end_to_end_delay_s_mean,end_to_end_delay_s_std,end_to_end_delay_s_ci95_low,end_to_end_delay_s_ci95_high,network_data_mb_unconditional_mean,network_data_mb_completed_sample_size,network_data_mb_successful_sample_size,network_data_mb_mean,network_data_mb_std,network_data_mb_ci95_low,network_data_mb_ci95_high,network_hop_data_mb_unconditional_mean,network_hop_data_mb_completed_sample_size,network_hop_data_mb_successful_sample_size,network_hop_data_mb_mean,network_hop_data_mb_std,network_hop_data_mb_ci95_low,network_hop_data_mb_ci95_high,resource_utilization_unconditional_mean,resource_utilization_completed_sample_size,resource_utilization_successful_sample_size,resource_utilization_mean,resource_utilization_std,resource_utilization_ci95_low,resource_utilization_ci95_high,cpu_utilization_unconditional_mean,cpu_utilization_completed_sample_size,cpu_utilization_successful_sample_size,cpu_utilization_mean,cpu_utilization_std,cpu_utilization_ci95_low,cpu_utilization_ci95_high,ram_utilization_unconditional_mean,ram_utilization_completed_sample_size,ram_utilization_successful_sample_size,ram_utilization_mean,ram_utilization_std,ram_utilization_ci95_low,ram_utilization_ci95_high,vm_time_utilization_unconditional_mean,vm_time_utilization_completed_sample_size,vm_time_utilization_successful_sample_size,vm_time_utilization_mean,vm_time_utilization_std,vm_time_utilization_ci95_low,vm_time_utilization_ci95_high,mean_node_cpu_utilization_unconditional_mean,mean_node_cpu_utilization_completed_sample_size,mean_node_cpu_utilization_successful_sample_size,mean_node_cpu_utilization_mean,mean_node_cpu_utilization_std,mean_node_cpu_utilization_ci95_low,mean_node_cpu_utilization_ci95_high,max_node_cpu_utilization_unconditional_mean,max_node_cpu_utilization_completed_sample_size,max_node_cpu_utilization_successful_sample_size,max_node_cpu_utilization_mean,max_node_cpu_utilization_std,max_node_cpu_utilization_ci95_low,max_node_cpu_utilization_ci95_high,mean_node_ram_utilization_unconditional_mean,mean_node_ram_utilization_completed_sample_size,mean_node_ram_utilization_successful_sample_size,mean_node_ram_utilization_mean,mean_node_ram_utilization_std,mean_node_ram_utilization_ci95_low,mean_node_ram_utilization_ci95_high,max_node_ram_utilization_unconditional_mean,max_node_ram_utilization_completed_sample_size,max_node_ram_utilization_successful_sample_size,max_node_ram_utilization_mean,max_node_ram_utilization_std,max_node_ram_utilization_ci95_low,max_node_ram_utilization_ci95_high,mean_link_bandwidth_utilization_unconditional_mean,mean_link_bandwidth_utilization_completed_sample_size,mean_link_bandwidth_utilization_successful_sample_size,mean_link_bandwidth_utilization_mean,mean_link_bandwidth_utilization_std,mean_link_bandwidth_utilization_ci95_low,mean_link_bandwidth_utilization_ci95_high,max_link_bandwidth_utilization_unconditional_mean,max_link_bandwidth_utilization_completed_sample_size,max_link_bandwidth_utilization_successful_sample_size,max_link_bandwidth_utilization_mean,max_link_bandwidth_utilization_std,max_link_bandwidth_utilization_ci95_low,max_link_bandwidth_utilization_ci95_high,workflow_completed_mean,workflow_completed_std,workflow_completed_ci95_low,workflow_completed_ci95_high,global_deadline_success_mean,global_deadline_success_std,global_deadline_success_ci95_low,global_deadline_success_ci95_high,sfc_subdeadline_success_mean,sfc_subdeadline_success_std,sfc_subdeadline_success_ci95_low,sfc_subdeadline_success_ci95_high,workflow_deadline_success_mean,workflow_deadline_success_std,workflow_deadline_success_ci95_low,workflow_deadline_success_ci95_high,sfc_deadline_miss_rate_mean,sfc_deadline_miss_rate_std,sfc_deadline_miss_rate_ci95_low,sfc_deadline_miss_rate_ci95_high,makespan_s_unconditional_mean,makespan_s_completed_sample_size,makespan_s_successful_sample_size,makespan_s_mean,makespan_s_std,makespan_s_ci95_low,makespan_s_ci95_high,vm_reuse_rate_unconditional_mean,vm_reuse_rate_completed_sample_size,vm_reuse_rate_successful_sample_size,vm_reuse_rate_mean,vm_reuse_rate_std,vm_reuse_rate_ci95_low,vm_reuse_rate_ci95_high,provisioned_vm_count_unconditional_mean,provisioned_vm_count_completed_sample_size,provisioned_vm_count_successful_sample_size,provisioned_vm_count_mean,provisioned_vm_count_std,provisioned_vm_count_ci95_low,provisioned_vm_count_ci95_high,scheduler_runtime_s_mean,scheduler_runtime_s_std,scheduler_runtime_s_ci95_low,scheduler_runtime_s_ci95_high,scheduler_overhead_ratio_mean,scheduler_overhead_ratio_std,scheduler_overhead_ratio_ci95_low,scheduler_overhead_ratio_ci95_high,case_wall_runtime_s_mean,case_wall_runtime_s_std,case_wall_runtime_s_ci95_low,case_wall_runtime_s_ci95_high,milp_runtime_s_mean,milp_runtime_s_std,milp_runtime_s_ci95_low,milp_runtime_s_ci95_high,milp_max_single_solve_s_mean,milp_max_single_solve_s_std,milp_max_single_solve_s_ci95_low,milp_max_single_solve_s_ci95_high,milp_max_bos_size_mean,milp_max_bos_size_std,milp_max_bos_size_ci95_low,milp_max_bos_size_ci95_high,requested_candidate_count_mean,requested_candidate_count_std,requested_candidate_count_ci95_low,requested_candidate_count_ci95_high,initial_effective_candidate_count_mean,initial_effective_candidate_count_std,initial_effective_candidate_count_ci95_low,initial_effective_candidate_count_ci95_high,milp_min_effective_candidate_count_mean,milp_min_effective_candidate_count_std,milp_min_effective_candidate_count_ci95_low,milp_min_effective_candidate_count_ci95_high,milp_max_effective_candidate_count_mean,milp_max_effective_candidate_count_std,milp_max_effective_candidate_count_ci95_low,milp_max_effective_candidate_count_ci95_high,milp_max_variables_mean,milp_max_variables_std,milp_max_variables_ci95_low,milp_max_variables_ci95_high,milp_max_constraints_mean,milp_max_constraints_std,milp_max_constraints_ci95_low,milp_max_constraints_ci95_high,milp_max_gap_mean,milp_max_gap_std,milp_max_gap_ci95_low,milp_max_gap_ci95_high,milp_limit_reached_count_mean,milp_limit_reached_count_std,milp_limit_reached_count_ci95_low,milp_limit_reached_count_ci95_high,milp_avoidable_idle_removed_s_mean,milp_avoidable_idle_removed_s_std,milp_avoidable_idle_removed_s_ci95_low,milp_avoidable_idle_removed_s_ci95_high,milp_max_avoidable_idle_removed_s_mean,milp_max_avoidable_idle_removed_s_std,milp_max_avoidable_idle_removed_s_ci95_low,milp_max_avoidable_idle_removed_s_ci95_high,communication_delay_s_unconditional_mean,communication_delay_s_completed_sample_size,communication_delay_s_successful_sample_size,communication_delay_s_mean,communication_delay_s_std,communication_delay_s_ci95_low,communication_delay_s_ci95_high,propagation_delay_s_unconditional_mean,propagation_delay_s_completed_sample_size,propagation_delay_s_successful_sample_size,propagation_delay_s_mean,propagation_delay_s_std,propagation_delay_s_ci95_low,propagation_delay_s_ci95_high,serialization_delay_s_unconditional_mean,serialization_delay_s_completed_sample_size,serialization_delay_s_successful_sample_size,serialization_delay_s_mean,serialization_delay_s_std,serialization_delay_s_ci95_low,serialization_delay_s_ci95_high,queueing_delay_s_unconditional_mean,queueing_delay_s_completed_sample_size,queueing_delay_s_successful_sample_size,queueing_delay_s_mean,queueing_delay_s_std,queueing_delay_s_ci95_low,queueing_delay_s_ci95_high,execution_time_s_unconditional_mean,execution_time_s_completed_sample_size,execution_time_s_successful_sample_size,execution_time_s_mean,execution_time_s_std,execution_time_s_ci95_low,execution_time_s_ci95_high,measurement_duration_s_unconditional_mean,measurement_duration_s_completed_sample_size,measurement_duration_s_successful_sample_size,measurement_duration_s_mean,measurement_duration_s_std,measurement_duration_s_ci95_low,measurement_duration_s_ci95_high,used_link_count_unconditional_mean,used_link_count_completed_sample_size,used_link_count_successful_sample_size,used_link_count_mean,used_link_count_std,used_link_count_ci95_low,used_link_count_ci95_high,provisioning_cost_normalized_mean,provisioning_cost_normalized_std,provisioning_cost_normalized_ci95_low,provisioning_cost_normalized_ci95_high,end_to_end_delay_s_normalized_mean,end_to_end_delay_s_normalized_std,end_to_end_delay_s_normalized_ci95_low,end_to_end_delay_s_normalized_ci95_high,network_data_mb_normalized_mean,network_data_mb_normalized_std,network_data_mb_normalized_ci95_low,network_data_mb_normalized_ci95_high,deadline_ratio_mean,deadline_ratio_std,deadline_ratio_ci95_low,deadline_ratio_ci95_high,deadline_normalized_0_1_mean,deadline_normalized_0_1_std,deadline_normalized_0_1_ci95_low,deadline_normalized_0_1_ci95_high
cybershake,100,0.8,HDS-NonSharable,reference,idle_only,small,5,20,50,145.55206579390574,7.998631137058872,143.27887997648338,147.8252516113281,-29.11041315878114,1.5997262274117747,-29.565050322265616,-28.65577599529667,116.4416526351246,6.398904909647101,114.6231039811867,118.2602012890625,116.4416526351246,6.398904909647101,114.6231039811867,118.2602012890625,0.7999999999999998,2.2541762747759754e-16,0.8,0.8,0.0,0.0,0.0,0.0,0.7999999999999998,2.2541762747759754e-16,0.8,0.8,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875652005372026e-05,8.847147315855068e-06,8.624218860644676e-05,9.127085150099376e-05,,0,0,,0.0,,,,0,0,,0.0,,,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,,,,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,8.875652005372026e-05,8.847147315855068e-06,8.624218860644676e-05,9.127085150099376e-05,0.0,0.0,0.0,0.0,0.00352602663995635,0.00012652160674639482,0.003490069597166757,0.0035619836827459426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
cybershake,100,0.8,HDS-Sharable,reference,idle_only,small,5,20,50,145.55206579390574,7.998631137058872,143.27887997648338,147.8252516113281,-29.11041315878114,1.5997262274117747,-29.565050322265616,-28.65577599529667,116.4416526351246,6.398904909647101,114.6231039811867,118.2602012890625,116.4416526351246,6.398904909647101,114.6231039811867,118.2602012890625,0.7999999999999998,2.2541762747759754e-16,0.8,0.8,0.0,0.0,0.0,0.0,0.7999999999999998,2.2541762747759754e-16,0.8,0.8,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3646660243385e-05,2.088498551823573e-05,8.771121303202856e-05,9.958210745474146e-05,,0,0,,0.0,,,,0,0,,0.0,,,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,,,,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,9.3646660243385e-05,2.088498551823573e-05,8.771121303202856e-05,9.958210745474146e-05,0.0,0.0,0.0,0.0,0.0035486816799675056,0.00013731038906248858,0.0035096584991690513,0.00358770486076596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
cybershake,100,0.8,PBQS-NonSharable,reference,queue_aware,small,5,20,50,145.55206579390574,7.998631137058872,143.27887997648338,147.8252516113281,-29.11041315878114,1.5997262274117747,-29.565050322265616,-28.65577599529667,116.4416526351246,6.398904909647101,114.6231039811867,118.2602012890625,116.4416526351246,6.398904909647101,114.6231039811867,118.2602012890625,0.7999999999999998,2.2541762747759754e-16,0.8,0.8,0.0,0.0,0.0,0.0,0.7999999999999998,2.2541762747759754e-16,0.8,0.8,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.911659999284609e-05,7.564887910695974e-06,8.696668263644864e-05,9.126651734924354e-05,,0,0,,0.0,,,,0,0,,0.0,,,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,,,,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,8.911659999284609e-05,7.564887910695974e-06,8.696668263644864e-05,9.126651734924354e-05,0.0,0.0,0.0,0.0,0.003573029880499184,0.0003288112220840799,0.0034795827651311804,0.003666476995867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
cybershake,100,0.8,PBQS-Sharable,reference,queue_aware,small,5,20,50,145.55206579390574,7.998631137058872,143.27887997648338,147.8252516113281,-29.11041315878114,1.5997262274117747,-29.565050322265616,-28.65577599529667,116.4416526351246,6.398904909647101,114.6231039811867,118.2602012890625,116.4416526351246,6.398904909647101,114.6231039811867,118.2602012890625,0.7999999999999998,2.2541762747759754e-16,0.8,0.8,0.0,0.0,0.0,0.0,0.7999999999999998,2.2541762747759754e-16,0.8,0.8,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.498851977695185e-05,2.002558603704772e-05,8.929731119576368e-05,0.00010067972835813998,,0,0,,0.0,,,,0,0,,0.0,,,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,,,,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,9.498851977695185e-05,2.002558603704772e-05,8.929731119576368e-05,0.00010067972835813998,0.0,0.0,0.0,0.0,0.0038722398199024137,0.0021638773123400365,0.003257272692056824,0.004487206947748004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
cybershake,100,0.9,HDS-NonSharable,reference,idle_only,small,5,20,50,145.55206579390574,7.998631137058872,143.27887997648338,147.8252516113281,-14.55520657939057,0.7998631137058867,-14.782525161132808,-14.327887997648334,130.99685921451518,7.1987680233529865,128.95099197883505,133.04272645019532,130.99685921451518,7.1987680233529865,128.95099197883505,133.04272645019532,0.9,5.260276008993068e-17,0.9,0.9,0.0,0.0,0.0,0.0,0.9,5.260276008993068e-17,0.9,0.9,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.164907998637763e-05,1.907116455970209e-05,8.622911498786866e-05,9.706904498488655e-05,,0,0,,0.0,,,,0,0,,0.0,,,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,,,,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,9.164907998637763e-05,1.907116455970209e-05,8.622911498786866e-05,9.706904498488655e-05,0.0,0.0,0.0,0.0,0.0035372074000769678,9.907841674308519e-05,0.003509049625591088,0.0035653651745628486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,1.125,1.4536231567507431e-16,1.125,1.125,0.023809523809523805,2.1976269293823654e-17,0.023809523809523798,0.02380952380952381
